,Date,pr,tas,GWL
74,1991-06-03,7.8,12.028571,30.74
75,1991-06-10,10.200001,14.7,30.66
76,1991-06-17,23.4,15.042857,30.58
77,1991-06-24,17.6,15.042857,30.61
78,1991-07-01,0.2,21.47143,30.54
79,1991-07-08,4.1,21.571428,30.46
80,1991-07-15,0.2,17.1,30.4
81,1991-07-22,12.0,17.571428,30.36
82,1991-07-29,16.0,19.857143,30.33
83,1991-08-05,7.5,21.314285,30.32
84,1991-08-12,1.2,17.242857,30.3
85,1991-08-19,4.5,17.014286,30.34
86,1991-08-26,0.0,15.742857,30.325
87,1991-09-02,1.0,16.371428,30.31
88,1991-09-09,0.3,13.714286,30.26
89,1991-09-16,12.4,15.357142,30.21
90,1991-09-23,1.7,14.885714,30.18
91,1991-09-30,8.400001,12.228571,30.17
92,1991-10-07,4.2,13.2,30.15
93,1991-10-14,6.6,8.9,30.13
94,1991-10-21,2.3,3.9285715,30.12
95,1991-10-28,5.7999997,3.857143,30.14
96,1991-11-04,20.7,6.1142855,30.16
97,1991-11-11,5.8,4.8857145,30.23
98,1991-11-18,4.6000004,1.6285714,30.32
99,1991-11-25,0.4,1.4714286,30.37
100,1991-12-02,3.8999999,0.6571428,30.39
101,1991-12-09,0.0,-4.4428573,30.41
102,1991-12-16,27.3,2.5142858,30.42
103,1991-12-23,10.4,3.8714287,30.46
104,1991-12-30,9.2,3.5285716,30.5
105,1992-01-06,4.0,3.885714,30.53
106,1992-01-13,3.3000002,3.8142855,30.55
107,1992-01-20,0.3,-5.071429,30.63
108,1992-01-27,0.2,-0.55714285,30.655
109,1992-02-03,1.3,4.1,30.68
110,1992-02-10,8.1,5.6714287,30.72
111,1992-02-17,2.7000003,0.98571426,30.76
112,1992-02-24,0.0,5.1571426,30.78
113,1992-03-02,4.7,6.4428573,30.82
114,1992-03-09,29.3,4.4,30.86
115,1992-03-16,10.9,5.7428575,30.88
116,1992-03-23,9.8,3.0,30.94
117,1992-03-30,13.6,5.085714,30.96
118,1992-04-06,0.0,8.1,30.97
119,1992-04-13,4.7,7.2000003,31.01
120,1992-04-20,3.8,11.242857,30.99
121,1992-04-27,5.8,9.971429,30.975
122,1992-05-04,16.5,10.900001,30.96
123,1992-05-11,5.0,14.585714,30.9
124,1992-05-18,1.0,17.642857,30.82
125,1992-05-25,0.0,17.157143,30.73
126,1992-06-01,29.7,18.642857,30.63
127,1992-06-08,8.4,15.814286,30.55
128,1992-06-15,9.0,18.171429,30.43
129,1992-06-22,1.2,18.314285,30.33
130,1992-06-29,25.3,20.114286,30.22
131,1992-07-06,7.8,17.171429,30.16
132,1992-07-13,12.4,18.485714,30.04
133,1992-07-20,22.199999,21.5,30.13
134,1992-07-27,4.6,20.6,30.085
135,1992-08-03,4.2,23.214285,30.04
136,1992-08-10,7.3999996,17.314285,29.94
137,1992-08-17,16.5,18.085714,29.95
138,1992-08-24,8.8,20.685715,30.0
139,1992-08-31,33.0,12.285714,30.16
140,1992-09-07,2.0,14.071428,30.31
141,1992-09-14,1.5,13.314285,30.29
142,1992-09-21,0.5,14.428572,30.26
143,1992-09-28,3.0,12.614286,30.25
144,1992-10-05,13.599999,8.742857,30.24
145,1992-10-12,2.5,3.3285716,30.23
146,1992-10-19,14.3,5.2285714,30.22
147,1992-10-26,8.3,3.7857144,30.24
148,1992-11-02,4.0,7.4714284,30.26
149,1992-11-09,17.6,4.4857144,30.31
150,1992-11-16,22.3,4.3285713,30.35
151,1992-11-23,13.3,5.8714285,30.41
152,1992-11-30,15.1,5.0,30.48
153,1992-12-07,13.3,2.6142857,30.57
154,1992-12-14,9.6,1.7285715,30.67
155,1992-12-21,3.8999999,-1.3857144,30.76
156,1992-12-28,0.0,-7.3285713,30.765
157,1993-01-04,4.1,1.6142856,30.77
158,1993-01-11,22.4,7.5428576,30.8
159,1993-01-18,13.1,7.1571426,30.88
160,1993-01-25,20.4,-3.3714287,30.92
161,1993-02-01,3.2,-4.7000003,30.97
162,1993-02-08,0.1,-0.88571423,30.99
163,1993-02-15,20.699999,1.3000001,31.01
164,1993-02-22,0.70000005,-2.0857143,31.02
165,1993-03-01,1.9000001,0.38571426,31.0
166,1993-03-08,0.8,3.4714284,30.97
167,1993-03-15,0.8,9.0,30.92
168,1993-03-22,3.2,3.5285714,30.87
169,1993-03-29,0.4,4.8142858,30.85
170,1993-04-05,3.9,6.357143,30.81
171,1993-04-12,4.7,9.328572,30.78
172,1993-04-19,4.6,14.814285,30.76
173,1993-04-26,3.7,17.542858,30.725
174,1993-05-03,1.3000001,12.242857,30.69
175,1993-05-10,3.3,16.27143,30.64
176,1993-05-17,28.3,16.142857,30.57
177,1993-05-24,33.9,15.657143,30.5
178,1993-05-31,33.1,16.8,30.47
179,1993-06-07,25.199999,18.128572,30.48
180,1993-06-14,6.0,14.971429,30.73
181,1993-06-21,3.9,13.757143,31.03
182,1993-06-28,1.3,17.928572,30.96
183,1993-07-05,31.2,15.142858,30.86
184,1993-07-12,33.9,15.757143,31.15
185,1993-07-19,8.2,15.728571,31.06
186,1993-07-26,34.3,16.685715,30.93
187,1993-08-02,1.8,18.671429,30.8
188,1993-08-09,12.4,17.842857,30.73
189,1993-08-16,5.8,17.2,30.65
190,1993-08-23,0.3,12.328572,30.55
191,1993-08-30,13.6,11.714286,30.57
192,1993-09-06,8.599999,13.271429,30.66
193,1993-09-13,16.199999,11.071428,30.72
194,1993-09-20,3.4,14.085714,30.71
195,1993-09-27,11.099999,9.6285715,30.685
196,1993-10-04,3.6000001,12.728571,30.66
197,1993-10-11,5.5,9.7,30.62
198,1993-10-18,3.4,4.2714286,30.56
199,1993-10-25,0.1,3.642857,30.52
200,1993-11-01,7.4,2.5857143,30.5
201,1993-11-08,13.200001,4.7999997,30.49
202,1993-11-15,2.8,-1.5285715,30.52
203,1993-11-22,2.8,-4.7714286,30.51
204,1993-11-29,1.9,-6.81196e-08,30.59
205,1993-12-06,18.6,4.5,30.68
206,1993-12-13,12.2,5.3428574,30.8
207,1993-12-20,26.2,1.7857143,30.91
208,1993-12-27,13.4,2.7,30.935
209,1994-01-03,12.5,4.2714286,30.96
210,1994-01-10,11.099999,4.3142858,31.0
211,1994-01-17,3.8,0.90000004,31.03
212,1994-01-24,18.8,4.0285716,31.08
213,1994-01-31,3.0,2.5571427,31.15
214,1994-02-07,2.3,0.35714287,31.16
215,1994-02-14,3.5,-5.8857145,31.13
216,1994-02-21,7.8,-1.2142857,31.09
217,1994-02-28,13.599999,5.542857,31.07
218,1994-03-07,9.0,7.942857,31.18
219,1994-03-14,45.0,4.542857,31.31
220,1994-03-21,12.8,6.4857144,31.43
221,1994-03-28,5.9,8.671429,31.42
222,1994-04-04,14.0,4.7285714,31.41
223,1994-04-11,54.3,6.4714284,31.36
224,1994-04-18,1.8,10.485715,31.42
225,1994-04-25,4.1000004,14.3,31.28
226,1994-05-02,12.799999,11.599999,31.21
227,1994-05-09,1.0,14.8,31.08
228,1994-05-16,54.4,14.571428,30.91
229,1994-05-23,19.2,12.914286,30.91
230,1994-05-30,9.5,14.085714,31.05
231,1994-06-06,7.3,14.099999,30.97
232,1994-06-13,4.1,15.042857,30.87
233,1994-06-20,0.0,18.757143,30.76
234,1994-06-27,0.3,21.885714,30.825
235,1994-07-04,19.5,18.542858,30.89
236,1994-07-11,13.5,22.171429,31.0
237,1994-07-18,0.0,21.4,30.96
238,1994-07-25,4.7,25.199999,30.87
239,1994-08-01,2.9,23.342855,30.73
240,1994-08-08,12.5,18.457142,30.66
241,1994-08-15,23.4,15.328572,30.7
242,1994-08-22,43.3,17.757143,30.72
243,1994-08-29,2.4,15.814285,30.76
244,1994-09-05,49.0,13.714286,30.82
245,1994-09-12,13.2,13.242858,30.87
246,1994-09-19,0.0,12.285714,30.91
247,1994-09-26,0.8,13.085714,30.895
248,1994-10-03,12.9,5.3857145,30.88
249,1994-10-10,0.3,7.4714284,30.8
250,1994-10-17,1.4,5.214286,30.7
251,1994-10-24,14.4,9.157143,30.59
252,1994-10-31,2.1,8.471429,30.85
253,1994-11-07,0.2,6.2428575,30.77
254,1994-11-14,27.4,8.114285,30.82
255,1994-11-21,3.1999998,6.1857142,30.88
256,1994-11-28,2.0,4.6285715,30.92
257,1994-12-05,8.7,6.2428575,30.94
258,1994-12-12,6.1,2.9714284,30.93
259,1994-12-19,0.2,-0.14285715,30.87
260,1994-12-26,9.3,6.2714286,30.895
261,1995-01-02,2.6999998,-6.4000006,30.92
262,1995-01-09,14.2,-0.2571428,30.96
263,1995-01-16,15.0,1.5571429,30.96
264,1995-01-23,22.400002,5.3285713,30.97
265,1995-01-30,3.1999998,3.8714287,31.02
266,1995-02-06,13.1,4.857143,31.1
267,1995-02-13,13.1,6.357143,31.19
268,1995-02-20,10.4,4.7000003,31.3
269,1995-02-27,3.1999998,4.571429,31.26
270,1995-03-06,0.7,3.3428571,31.21
271,1995-03-13,6.8,2.9142857,31.15
272,1995-03-20,9.5,5.857143,31.09
273,1995-03-27,13.5,4.2,31.08
274,1995-04-03,1.3,7.928571,31.07
275,1995-04-10,10.7,6.857143,31.1
276,1995-04-17,22.2,9.414286,31.18
277,1995-04-24,6.5,12.1285715,31.29
278,1995-05-01,0.0,13.457143,31.18
279,1995-05-08,5.1,9.342857,31.06
280,1995-05-15,19.3,9.428572,31.1
281,1995-05-22,6.6,15.657143,31.01
282,1995-05-29,50.9,13.2,30.99
283,1995-06-05,13.6,13.3714285,30.98
284,1995-06-12,6.7,12.885714,31.08
285,1995-06-19,3.8,16.52857,31.05
286,1995-06-26,6.0,19.185715,31.005
287,1995-07-03,2.1,19.771427,30.96
288,1995-07-10,14.8,22.414286,30.85
289,1995-07-17,9.9,20.571428,30.8
290,1995-07-24,31.3,20.12857,30.74
291,1995-07-31,0.1,21.157145,30.66
292,1995-08-07,5.1,20.271427,30.56
293,1995-08-14,2.0,20.014286,30.45
294,1995-08-21,18.9,19.271427,30.31
295,1995-08-28,9.0,11.957143,30.265
296,1995-09-04,6.1000004,15.242858,30.22
297,1995-09-11,3.6000001,15.057143,30.18
298,1995-09-18,29.3,12.8,30.23
299,1995-09-25,27.2,9.528571,30.34
300,1995-10-02,0.6,15.1285715,30.42
301,1995-10-09,0.3,14.642858,30.46
302,1995-10-16,0.6,10.071428,30.44
303,1995-10-23,3.2,9.985715,30.41
304,1995-10-30,13.1,4.3,30.47
305,1995-11-06,3.1,5.414286,30.52
306,1995-11-13,19.6,5.1571426,30.59
307,1995-11-20,0.1,1.042857,30.65
308,1995-11-27,0.7,-1.4142857,30.655
309,1995-12-04,1.2,-3.7428572,30.66
310,1995-12-11,0.6,-1.2571429,30.68
311,1995-12-18,21.4,0.88571435,30.69
312,1995-12-25,0.8,-5.3285713,30.71
313,1996-01-01,0.2,-4.7000003,30.7
314,1996-01-08,0.2,0.5857143,30.69
315,1996-01-15,0.0,-2.7428572,30.67
316,1996-01-22,5.2,-9.014286,30.66
317,1996-01-29,0.90000004,-6.3857145,30.64
318,1996-02-05,0.4,-7.5285716,30.62
319,1996-02-12,17.0,1.7142857,30.6
320,1996-02-19,2.3000002,-1.9428571,30.61
321,1996-02-26,0.4,1.2571429,30.625
322,1996-03-04,1.7,0.08571429,30.64
323,1996-03-11,1.0,-1.1857144,30.68
324,1996-03-18,2.8,3.2142856,30.72
325,1996-03-25,0.8,1.5571429,30.76
326,1996-04-01,2.1999998,2.8285713,30.74
327,1996-04-08,3.4,5.0142856,30.72
328,1996-04-15,0.0,12.471429,30.7
329,1996-04-22,18.3,14.414286,30.67
330,1996-04-29,10.9,9.928572,30.61
331,1996-05-06,21.1,7.585714,30.62
332,1996-05-13,19.7,12.557142,30.66
333,1996-05-20,11.5,13.071428,30.7
334,1996-05-27,11.3,15.242858,30.685
335,1996-06-03,4.6,19.34286,30.67
336,1996-06-10,1.7,17.071428,30.6
337,1996-06-17,1.1,13.157143,30.56
338,1996-06-24,8.7,14.157143,30.49
339,1996-07-01,45.2,15.414286,30.5
340,1996-07-08,28.7,16.571428,30.44
341,1996-07-15,0.0,14.085714,30.4
342,1996-07-22,6.6,17.685715,30.41
343,1996-07-29,2.4,18.185715,30.36
344,1996-08-05,18.8,18.428572,30.32
345,1996-08-12,21.6,16.9,30.31
346,1996-08-19,14.1,19.52857,30.26
347,1996-08-26,23.0,15.014285,30.25
348,1996-09-02,2.0,12.857142,30.24
349,1996-09-09,15.9,10.971429,30.21
350,1996-09-16,5.9,9.5,30.2
351,1996-09-23,2.4,10.671428,30.17
352,1996-09-30,24.1,10.328572,30.19
353,1996-10-07,1.7,10.214286,30.22
354,1996-10-14,24.099998,9.342857,30.25
355,1996-10-21,9.5,7.8142858,30.29
356,1996-10-28,9.0,10.671428,30.305
357,1996-11-04,5.4,8.5,30.32
358,1996-11-11,11.3,4.6857142,30.35
359,1996-11-18,13.8,2.7571428,30.38
360,1996-11-25,18.9,0.9428572,30.43
361,1996-12-02,1.5,2.2857144,30.45
362,1996-12-09,5.5,-0.4571429,30.49
363,1996-12-16,27.3,-3.1000001,30.52
364,1996-12-23,2.5,-10.028571,30.56
365,1996-12-30,0.70000005,-11.342857,30.54
366,1997-01-06,0.1,-5.9,30.5
367,1997-01-13,2.2,-2.4142857,30.47
368,1997-01-20,11.9,1.1857141,30.44
369,1997-01-27,0.4,0.042857137,30.43
370,1997-02-03,7.9,3.2,30.42
371,1997-02-10,17.1,4.6857147,30.47
372,1997-02-17,17.0,6.1285715,30.57
373,1997-02-24,16.6,8.985715,30.69
374,1997-03-03,0.1,6.8428574,30.73
375,1997-03-10,7.7,6.7428575,30.76
376,1997-03-17,10.700001,2.0285714,30.78
377,1997-03-24,7.0,6.357143,30.74
378,1997-03-31,5.6,6.585714,30.76
379,1997-04-07,1.5,5.8,30.79
380,1997-04-14,2.3999999,5.071429,30.81
381,1997-04-21,6.8999996,7.8857145,30.83
382,1997-04-28,4.5,12.8,30.77
383,1997-05-05,15.5,10.885714,30.73
384,1997-05-12,45.300003,18.47143,30.75
385,1997-05-19,19.8,12.228571,30.78
386,1997-05-26,3.0,11.0,30.725
387,1997-06-02,0.0,17.242857,30.67
388,1997-06-09,5.6,18.642857,30.52
389,1997-06-16,7.3,13.528571,30.41
390,1997-06-23,16.1,16.171429,30.4
391,1997-06-30,7.9,16.757143,30.36
392,1997-07-07,1.8,18.699999,30.31
393,1997-07-14,73.7,16.871428,30.33
394,1997-07-21,32.3,18.185715,30.39
395,1997-07-28,8.7,17.8,30.37
396,1997-08-04,0.1,20.071428,30.35
397,1997-08-11,8.9,21.199999,30.29
398,1997-08-18,9.6,21.071428,30.22
399,1997-08-25,23.599998,19.714285,30.13
400,1997-09-01,8.8,18.1,30.14
401,1997-09-08,6.1,14.085714,30.12
402,1997-09-15,0.0,12.228571,30.08
403,1997-09-22,0.0,11.242857,30.04
404,1997-09-29,3.0,12.900001,30.02
405,1997-10-06,19.6,13.7,30.01
406,1997-10-13,6.0,8.042857,30.01
407,1997-10-20,3.7,3.957143,29.98
408,1997-10-27,0.0,1.1142857,29.975
409,1997-11-03,9.5,6.585715,29.97
410,1997-11-10,10.900001,5.2714286,29.99
411,1997-11-17,0.1,1.0428572,30.03
412,1997-11-24,5.7,3.5,30.05
413,1997-12-01,11.2,0.22857141,30.08
414,1997-12-08,23.400002,5.485714,30.16
415,1997-12-15,7.2999997,-3.0714285,30.19
416,1997-12-22,9.099999,4.857143,30.2
417,1997-12-29,3.5,5.942857,30.22
418,1998-01-05,8.3,6.8285713,30.26
419,1998-01-12,3.2999997,5.1857142,30.28
420,1998-01-19,8.9,-0.0857143,30.3
421,1998-01-26,0.3,-4.6714287,30.33
422,1998-02-02,1.6,0.014285735,30.36
423,1998-02-09,0.0,8.785714,30.41
424,1998-02-16,3.0,7.285714,30.47
425,1998-02-23,5.0,6.6857142,30.53
426,1998-03-02,28.0,7.057143,30.58
427,1998-03-09,3.0,2.6000001,30.68
428,1998-03-16,6.8999996,5.1571426,30.74
429,1998-03-23,0.0,5.3714285,30.76
430,1998-03-30,7.5,11.457143,30.78
431,1998-04-06,15.2,8.0,30.79
432,1998-04-13,0.4,6.7999997,30.8
433,1998-04-20,5.3999996,11.957143,30.81
434,1998-04-27,18.300001,13.528571,30.775
435,1998-05-04,0.4,14.085715,30.74
436,1998-05-11,0.0,15.257143,30.63
437,1998-05-18,5.0,12.557142,30.51
438,1998-05-25,27.1,16.414286,30.39
439,1998-06-01,9.8,18.671429,30.33
440,1998-06-08,17.400002,14.985715,30.28
441,1998-06-15,13.8,16.6,30.24
442,1998-06-22,15.7,18.671429,30.22
443,1998-06-29,13.5,15.814285,30.2
444,1998-07-06,14.7,14.928572,30.19
445,1998-07-13,9.2,16.22857,30.22
446,1998-07-20,8.3,21.057142,30.15
447,1998-07-27,9.2,17.957142,30.125
448,1998-08-03,0.6,19.342855,30.1
449,1998-08-10,0.8,21.3,30.06
450,1998-08-17,13.4,17.242857,30.01
451,1998-08-24,26.1,12.571428,29.97
452,1998-08-31,28.4,15.328572,29.98
453,1998-09-07,17.6,15.728571,30.03
454,1998-09-14,50.699997,11.8,30.06
455,1998-09-21,1.3,12.942857,30.05
456,1998-09-28,24.900002,9.171428,30.07
457,1998-10-05,17.8,8.814286,30.1
458,1998-10-12,7.4,10.714286,30.11
459,1998-10-19,20.1,9.900001,30.12
460,1998-10-26,52.6,7.428571,30.265
461,1998-11-02,8.9,5.5142856,30.41
462,1998-11-09,15.5,4.6714287,30.51
463,1998-11-16,1.5,-1.7857143,30.57
464,1998-11-23,5.1,-0.45714283,30.59
465,1998-11-30,2.9,-2.2,30.58
466,1998-12-07,5.7999997,-2.2142856,30.59
467,1998-12-14,4.7,5.3285713,30.65
468,1998-12-21,1.1,3.2428572,30.76
469,1998-12-28,3.3999999,1.9285715,30.775
470,1999-01-04,6.5,6.128571,30.79
471,1999-01-11,4.5,3.457143,30.77
472,1999-01-18,2.5,4.5571427,30.8
473,1999-01-25,13.3,1.057143,30.79
474,1999-02-01,15.2,3.142857,30.82
475,1999-02-08,1.9,-4.3857145,30.87
476,1999-02-15,19.2,1.9428571,30.89
477,1999-02-22,4.9,3.6857142,31.02
478,1999-03-01,20.5,6.6,30.93
479,1999-03-08,0.3,4.142857,30.9
480,1999-03-15,3.3,4.0142856,30.92
481,1999-03-22,8.9,7.5285716,30.96
482,1999-03-29,2.1999998,9.8,30.93
483,1999-04-05,11.5,11.014285,30.89
484,1999-04-12,15.1,5.9714284,30.91
485,1999-04-19,4.6,9.557143,30.87
486,1999-04-26,0.0,11.342857,30.845
487,1999-05-03,6.8,12.599999,30.82
488,1999-05-10,24.800001,12.442857,30.83
489,1999-05-17,8.400001,14.314285,30.78
490,1999-05-24,11.6,17.857143,30.73
491,1999-05-31,31.599998,16.285715,30.65
492,1999-06-07,12.6,14.714286,30.55
493,1999-06-14,21.3,16.842857,30.48
494,1999-06-21,5.0,14.385714,30.51
495,1999-06-28,5.5,19.699999,30.46
496,1999-07-05,28.6,19.828571,30.39
497,1999-07-12,11.2,18.928572,30.3
498,1999-07-19,2.8999999,19.657145,30.23
499,1999-07-26,0.0,19.114286,30.2
500,1999-08-02,2.0,20.257143,30.17
501,1999-08-09,27.300001,16.985714,30.12
502,1999-08-16,13.7,15.5,30.08
503,1999-08-23,4.3,17.2,30.05
504,1999-08-30,2.7,17.02857,30.02
505,1999-09-06,2.1,19.671429,30.01
506,1999-09-13,0.0,17.657143,29.99
507,1999-09-20,11.4,17.457142,29.97
508,1999-09-27,8.3,14.757143,29.98
509,1999-10-04,8.1,10.8714285,29.99
510,1999-10-11,3.5,7.542857,30.02
511,1999-10-18,0.8,6.2714286,30.03
512,1999-10-25,1.7,11.1285715,29.99
513,1999-11-01,13.9,7.714286,30.0
514,1999-11-08,12.299999,4.2285714,30.02
515,1999-11-15,8.2,-0.88571423,30.04
516,1999-11-22,1.9,3.8,30.05
517,1999-11-29,12.2,5.285714,30.11
518,1999-12-06,15.599999,6.4857144,30.18
519,1999-12-13,3.8000002,1.2428571,30.23
520,1999-12-20,22.1,1.4571428,30.25
521,1999-12-27,1.6,2.0571427,30.27
522,2000-01-03,3.1,4.285714,30.29
523,2000-01-10,0.1,-0.32857147,30.35
524,2000-01-17,4.7,1.4857142,30.4
525,2000-01-24,16.3,0.32857147,30.44
526,2000-01-31,4.3,7.2000003,30.51
527,2000-02-07,7.8999996,5.4,30.61
528,2000-02-14,7.8,2.2,30.73
529,2000-02-21,20.3,2.7714288,30.85
530,2000-02-28,7.7999997,4.6,31.14
531,2000-03-06,21.3,7.5142856,31.1
532,2000-03-13,15.599999,5.357143,31.15
533,2000-03-20,4.1,7.4000006,31.1
534,2000-03-27,10.1,5.942857,31.085
535,2000-04-03,1.8000001,7.1142855,31.07
536,2000-04-10,8.4,7.6571426,31.08
537,2000-04-17,14.8,14.285714,31.01
538,2000-04-24,13.9,15.457143,31.09
539,2000-05-01,4.6,16.214285,31.04
540,2000-05-08,25.9,16.6,30.82
541,2000-05-15,21.4,14.814285,30.91
542,2000-05-22,4.1,13.942857,30.56
543,2000-05-29,11.5,15.842857,30.5
544,2000-06-05,22.2,17.357143,30.45
545,2000-06-12,1.7,17.142857,30.37
546,2000-06-19,8.2,20.071428,30.27
547,2000-06-26,4.7,13.942857,30.235
548,2000-07-03,24.9,15.714286,30.2
549,2000-07-10,7.9,14.557143,30.12
550,2000-07-17,4.5,15.385714,30.08
551,2000-07-24,9.3,17.542858,30.13
552,2000-07-31,6.5,18.5,30.1
553,2000-08-07,4.0,18.828571,30.05
554,2000-08-14,42.9,21.199999,30.01
555,2000-08-21,3.2,16.914286,30.14
556,2000-08-28,7.2,16.085714,30.175
557,2000-09-04,9.599999,14.900001,30.21
558,2000-09-11,10.8,16.785715,30.35
559,2000-09-18,3.2,11.142858,30.31
560,2000-09-25,3.0,15.142858,30.26
561,2000-10-02,18.9,11.271429,30.32
562,2000-10-09,4.2000003,11.328572,30.3
563,2000-10-16,1.7,10.885714,30.29
564,2000-10-23,6.2000003,10.957143,30.28
565,2000-10-30,7.1,8.8,30.29
566,2000-11-06,2.0,7.271428,30.31
567,2000-11-13,10.5,6.057143,30.34
568,2000-11-20,1.2,5.1571426,30.31
569,2000-11-27,4.1,6.4714284,30.325
570,2000-12-04,5.7,6.585714,30.34
571,2000-12-11,11.1,6.942857,30.38
572,2000-12-18,4.2,-2.642857,30.41
573,2000-12-25,10.8,-1.0,30.42
574,2001-01-01,11.900001,4.1857142,30.45
575,2001-01-08,1.2,-0.8142857,30.54
576,2001-01-15,2.8999999,-4.0285716,30.59
577,2001-01-22,14.4,3.7857144,30.61
578,2001-01-29,14.299999,-0.7428571,30.64
579,2001-02-05,0.4,7.0285716,30.7
580,2001-02-12,0.4,3.5142858,30.75
581,2001-02-19,10.8,0.91428566,30.79
582,2001-02-26,9.7,0.12857145,30.84
583,2001-03-05,3.6,5.885714,30.87
584,2001-03-12,25.8,5.9714284,30.91
585,2001-03-19,39.8,2.2285714,30.96
586,2001-03-26,3.4,4.914286,30.955
587,2001-04-02,11.400001,9.957143,30.95
588,2001-04-09,7.3,5.414286,30.93
589,2001-04-16,2.3,4.914286,30.92
590,2001-04-23,7.7999997,10.528571,30.91
591,2001-04-30,8.9,14.142858,30.81
592,2001-05-07,0.4,13.671428,30.79
593,2001-05-14,4.3999996,14.728571,30.77
594,2001-05-21,0.0,14.857142,30.72
595,2001-05-28,11.1,14.114286,30.69
596,2001-06-04,13.7,12.414286,30.66
597,2001-06-11,5.8,14.957143,30.58
598,2001-06-18,10.299999,14.485713,30.52
599,2001-06-25,22.3,19.300001,30.49
600,2001-07-02,31.800001,19.842855,30.41
601,2001-07-09,37.7,17.385714,30.36
602,2001-07-16,6.5,16.542858,30.33
603,2001-07-23,3.4,22.157145,30.28
604,2001-07-30,16.0,19.6,30.33
605,2001-08-06,2.1,17.085714,30.39
606,2001-08-13,0.0,22.557142,30.34
607,2001-08-20,1.0999999,21.571428,30.13
608,2001-08-27,7.1,16.242857,30.22
609,2001-09-03,28.300001,13.257143,30.31
610,2001-09-10,10.4,11.82857,30.34
611,2001-09-17,6.6,11.599999,30.31
612,2001-09-24,5.5,12.571428,30.28
613,2001-10-01,5.9,14.571428,30.26
614,2001-10-08,1.4,13.885714,30.35
615,2001-10-15,2.2,10.900001,30.42
616,2001-10-22,7.6,10.857142,30.4
617,2001-10-29,1.8,10.314285,30.56
618,2001-11-05,14.2,4.1,30.59
619,2001-11-12,4.6,3.6714287,30.61
