,Date,pr,tas,GWL
64,1991-03-25,0.0,3.042857,69.43
65,1991-04-01,5.4,9.071428,69.33
66,1991-04-08,0.7,9.914286,69.36
67,1991-04-15,3.3999999,3.5285716,69.28
68,1991-04-22,2.3,5.9000006,69.24
69,1991-04-29,8.5,6.9857144,69.21
70,1991-05-06,4.2,9.157143,69.27
71,1991-05-13,7.4,8.985715,69.24
72,1991-05-20,3.3000002,11.342857,69.15
73,1991-05-27,0.0,12.985715,69.115
74,1991-06-03,7.8,12.028571,69.08
75,1991-06-10,10.200001,14.7,69.05
76,1991-06-17,23.4,15.042857,69.05
77,1991-06-24,17.6,15.042857,69.04
78,1991-07-01,0.2,21.47143,69.11
79,1991-07-08,4.1,21.571428,69.02
80,1991-07-15,0.2,17.1,68.98
81,1991-07-22,12.0,17.571428,68.98
82,1991-07-29,16.0,19.857143,68.92
83,1991-08-05,7.5,21.314285,68.91
84,1991-08-12,1.2,17.242857,68.89
85,1991-08-19,4.5,17.014286,68.93
86,1991-08-26,0.0,15.742857,68.905
87,1991-09-02,1.0,16.371428,68.88
88,1991-09-09,0.3,13.714286,68.84
89,1991-09-16,12.4,15.357142,68.83
90,1991-09-23,1.7,14.885714,68.87
91,1991-09-30,8.400001,12.228571,68.91
92,1991-10-07,4.2,13.2,68.93
93,1991-10-14,6.6,8.9,68.95
94,1991-10-21,2.3,3.9285715,68.96
95,1991-10-28,5.7999997,3.857143,68.98
96,1991-11-04,20.7,6.1142855,69.0
97,1991-11-11,5.8,4.8857145,69.01
98,1991-11-18,4.6000004,1.6285714,69.06
99,1991-11-25,0.4,1.4714286,69.08
100,1991-12-02,3.8999999,0.6571428,69.08
101,1991-12-09,0.0,-4.4428573,69.07
102,1991-12-16,27.3,2.5142858,69.06
103,1991-12-23,10.4,3.8714287,69.17
104,1991-12-30,9.2,3.5285716,69.23
105,1992-01-06,4.0,3.885714,69.25
106,1992-01-13,3.3000002,3.8142855,69.26
107,1992-01-20,0.3,-5.071429,69.36
108,1992-01-27,0.2,-0.55714285,69.31
109,1992-02-03,1.3,4.1,69.26
110,1992-02-10,8.1,5.6714287,69.36
111,1992-02-17,2.7000003,0.98571426,69.43
112,1992-02-24,0.0,5.1571426,69.44
113,1992-03-02,4.7,6.4428573,69.4
114,1992-03-09,29.3,4.4,69.37
115,1992-03-16,10.9,5.7428575,69.52
116,1992-03-23,9.8,3.0,69.63
117,1992-03-30,13.6,5.085714,69.56
118,1992-04-06,0.0,8.1,69.53
119,1992-04-13,4.7,7.2000003,69.5
120,1992-04-20,3.8,11.242857,69.48
121,1992-04-27,5.8,9.971429,69.465
122,1992-05-04,16.5,10.900001,69.45
123,1992-05-11,5.0,14.585714,69.36
124,1992-05-18,1.0,17.642857,69.38
125,1992-05-25,0.0,17.157143,69.26
126,1992-06-01,29.7,18.642857,69.13
127,1992-06-08,8.4,15.814286,69.03
128,1992-06-15,9.0,18.171429,69.03
129,1992-06-22,1.2,18.314285,68.98
130,1992-06-29,25.3,20.114286,68.89
131,1992-07-06,7.8,17.171429,68.97
132,1992-07-13,12.4,18.485714,68.95
133,1992-07-20,22.199999,21.5,68.95
134,1992-07-27,4.6,20.6,68.915
135,1992-08-03,4.2,23.214285,68.88
136,1992-08-10,7.3999996,17.314285,68.84
137,1992-08-17,16.5,18.085714,68.84
138,1992-08-24,8.8,20.685715,68.87
139,1992-08-31,33.0,12.285714,68.93
140,1992-09-07,2.0,14.071428,68.97
141,1992-09-14,1.5,13.314285,68.93
142,1992-09-21,0.5,14.428572,68.9
143,1992-09-28,3.0,12.614286,68.89
144,1992-10-05,13.599999,8.742857,68.91
145,1992-10-12,2.5,3.3285716,68.97
146,1992-10-19,14.3,5.2285714,68.97
147,1992-10-26,8.3,3.7857144,69.005
148,1992-11-02,4.0,7.4714284,69.04
149,1992-11-09,17.6,4.4857144,69.06
150,1992-11-16,22.3,4.3285713,69.19
151,1992-11-23,13.3,5.8714285,69.25
152,1992-11-30,15.1,5.0,69.38
153,1992-12-07,13.3,2.6142857,69.39
154,1992-12-14,9.6,1.7285715,69.39
155,1992-12-21,3.8999999,-1.3857144,69.48
156,1992-12-28,0.0,-7.3285713,69.4
157,1993-01-04,4.1,1.6142856,69.32
158,1993-01-11,22.4,7.5428576,69.34
159,1993-01-18,13.1,7.1571426,69.58
160,1993-01-25,20.4,-3.3714287,69.58
161,1993-02-01,3.2,-4.7000003,69.47
162,1993-02-08,0.1,-0.88571423,69.56
163,1993-02-15,20.699999,1.3000001,69.49
164,1993-02-22,0.70000005,-2.0857143,69.52
165,1993-03-01,1.9000001,0.38571426,69.48
166,1993-03-08,0.8,3.4714284,69.58
167,1993-03-15,0.8,9.0,69.46
168,1993-03-22,3.2,3.5285714,69.43
169,1993-03-29,0.4,4.8142858,69.38
170,1993-04-05,3.9,6.357143,69.36
171,1993-04-12,4.7,9.328572,69.31
172,1993-04-19,4.6,14.814285,69.28
173,1993-04-26,3.7,17.542858,69.245
174,1993-05-03,1.3000001,12.242857,69.21
175,1993-05-10,3.3,16.27143,69.14
176,1993-05-17,28.3,16.142857,69.13
177,1993-05-24,33.9,15.657143,69.13
178,1993-05-31,33.1,16.8,69.18
179,1993-06-07,25.199999,18.128572,69.12
180,1993-06-14,6.0,14.971429,69.88
181,1993-06-21,3.9,13.757143,69.64
182,1993-06-28,1.3,17.928572,69.43
183,1993-07-05,31.2,15.142858,69.31
184,1993-07-12,33.9,15.757143,69.28
185,1993-07-19,8.2,15.728571,69.21
186,1993-07-26,34.3,16.685715,69.305
187,1993-08-02,1.8,18.671429,69.4
188,1993-08-09,12.4,17.842857,69.33
189,1993-08-16,5.8,17.2,69.31
190,1993-08-23,0.3,12.328572,69.24
191,1993-08-30,13.6,11.714286,69.22
192,1993-09-06,8.599999,13.271429,69.27
193,1993-09-13,16.199999,11.071428,69.48
194,1993-09-20,3.4,14.085714,69.38
195,1993-09-27,11.099999,9.6285715,69.35
196,1993-10-04,3.6000001,12.728571,69.32
197,1993-10-11,5.5,9.7,69.27
198,1993-10-18,3.4,4.2714286,69.32
199,1993-10-25,0.1,3.642857,69.28
200,1993-11-01,7.4,2.5857143,69.27
201,1993-11-08,13.200001,4.7999997,69.25
202,1993-11-15,2.8,-1.5285715,69.33
203,1993-11-22,2.8,-4.7714286,69.33
204,1993-11-29,1.9,-6.81196e-08,69.31
205,1993-12-06,18.6,4.5,69.43
206,1993-12-13,12.2,5.3428574,69.66
207,1993-12-20,26.2,1.7857143,69.64
208,1993-12-27,13.4,2.7,69.71
209,1994-01-03,12.5,4.2714286,69.78
210,1994-01-10,11.099999,4.3142858,69.73
211,1994-01-17,3.8,0.90000004,69.71
212,1994-01-24,18.8,4.0285716,69.67
213,1994-01-31,3.0,2.5571427,69.86
214,1994-02-07,2.3,0.35714287,69.67
215,1994-02-14,3.5,-5.8857145,69.61
216,1994-02-21,7.8,-1.2142857,69.61
217,1994-02-28,13.599999,5.542857,69.44
218,1994-03-07,9.0,7.942857,69.7
219,1994-03-14,45.0,4.542857,69.79
220,1994-03-21,12.8,6.4857144,69.74
221,1994-03-28,5.9,8.671429,69.73
222,1994-04-04,14.0,4.7285714,69.72
223,1994-04-11,54.3,6.4714284,69.66
224,1994-04-18,1.8,10.485715,69.83
225,1994-04-25,4.1000004,14.3,69.57
226,1994-05-02,12.799999,11.599999,69.4
227,1994-05-09,1.0,14.8,69.34
228,1994-05-16,54.4,14.571428,69.28
229,1994-05-23,19.2,12.914286,69.26
230,1994-05-30,9.5,14.085714,69.23
231,1994-06-06,7.3,14.099999,69.21
232,1994-06-13,4.1,15.042857,69.33
233,1994-06-20,0.0,18.757143,69.23
234,1994-06-27,0.3,21.885714,69.185
235,1994-07-04,19.5,18.542858,69.14
236,1994-07-11,13.5,22.171429,69.1
237,1994-07-18,0.0,21.4,69.03
238,1994-07-25,4.7,25.199999,68.99
239,1994-08-01,2.9,23.342855,68.9
240,1994-08-08,12.5,18.457142,68.88
241,1994-08-15,23.4,15.328572,68.94
242,1994-08-22,43.3,17.757143,69.03
243,1994-08-29,2.4,15.814285,69.12
244,1994-09-05,49.0,13.714286,69.16
245,1994-09-12,13.2,13.242858,69.24
246,1994-09-19,0.0,12.285714,69.38
247,1994-09-26,0.8,13.085714,69.325
248,1994-10-03,12.9,5.3857145,69.27
249,1994-10-10,0.3,7.4714284,69.31
250,1994-10-17,1.4,5.214286,69.26
251,1994-10-24,14.4,9.157143,69.21
252,1994-10-31,2.1,8.471429,69.38
253,1994-11-07,0.2,6.2428575,69.36
254,1994-11-14,27.4,8.114285,69.39
255,1994-11-21,3.1999998,6.1857142,69.51
256,1994-11-28,2.0,4.6285715,69.46
257,1994-12-05,8.7,6.2428575,69.45
258,1994-12-12,6.1,2.9714284,69.67
259,1994-12-19,0.2,-0.14285715,69.58
260,1994-12-26,9.3,6.2714286,69.645
261,1995-01-02,2.6999998,-6.4000006,69.71
262,1995-01-09,14.2,-0.2571428,69.5
263,1995-01-16,15.0,1.5571429,69.5
264,1995-01-23,22.400002,5.3285713,69.63
265,1995-01-30,3.1999998,3.8714287,69.77
266,1995-02-06,13.1,4.857143,69.76
267,1995-02-13,13.1,6.357143,69.76
268,1995-02-20,10.4,4.7000003,69.76
269,1995-02-27,3.1999998,4.571429,69.76
270,1995-03-06,0.7,3.3428571,69.63
271,1995-03-13,6.8,2.9142857,69.55
272,1995-03-20,9.5,5.857143,69.58
273,1995-03-27,13.5,4.2,69.605
274,1995-04-03,1.3,7.928571,69.63
275,1995-04-10,10.7,6.857143,69.56
276,1995-04-17,22.2,9.414286,69.51
277,1995-04-24,6.5,12.1285715,69.62
278,1995-05-01,0.0,13.457143,69.4
279,1995-05-08,5.1,9.342857,69.33
280,1995-05-15,19.3,9.428572,69.33
281,1995-05-22,6.6,15.657143,69.28
282,1995-05-29,50.9,13.2,69.23
283,1995-06-05,13.6,13.3714285,69.24
284,1995-06-12,6.7,12.885714,69.24
285,1995-06-19,3.8,16.52857,69.19
286,1995-06-26,6.0,19.185715,69.16
287,1995-07-03,2.1,19.771427,69.13
288,1995-07-10,14.8,22.414286,69.11
289,1995-07-17,9.9,20.571428,69.04
290,1995-07-24,31.3,20.12857,69.11
291,1995-07-31,0.1,21.157145,69.01
292,1995-08-07,5.1,20.271427,68.96
293,1995-08-14,2.0,20.014286,68.92
294,1995-08-21,18.9,19.271427,68.91
295,1995-08-28,9.0,11.957143,68.95
296,1995-09-04,6.1000004,15.242858,68.99
297,1995-09-11,3.6000001,15.057143,69.01
298,1995-09-18,29.3,12.8,69.02
299,1995-09-25,27.2,9.528571,69.03
300,1995-10-02,0.6,15.1285715,69.08
301,1995-10-09,0.3,14.642858,69.06
302,1995-10-16,0.6,10.071428,69.08
303,1995-10-23,3.2,9.985715,69.07
304,1995-10-30,13.1,4.3,69.08
305,1995-11-06,3.1,5.414286,69.11
306,1995-11-13,19.6,5.1571426,69.13
307,1995-11-20,0.1,1.042857,69.15
308,1995-11-27,0.7,-1.4142857,69.155
309,1995-12-04,1.2,-3.7428572,69.16
310,1995-12-11,0.6,-1.2571429,69.13
311,1995-12-18,21.4,0.88571435,69.16
312,1995-12-25,0.8,-5.3285713,69.15
313,1996-01-01,0.2,-4.7000003,69.16
314,1996-01-08,0.2,0.5857143,69.13
315,1996-01-15,0.0,-2.7428572,69.13
316,1996-01-22,5.2,-9.014286,69.13
317,1996-01-29,0.90000004,-6.3857145,69.06
318,1996-02-05,0.4,-7.5285716,69.04
319,1996-02-12,17.0,1.7142857,69.04
320,1996-02-19,2.3000002,-1.9428571,69.28
321,1996-02-26,0.4,1.2571429,69.3693118594436
322,1996-03-04,1.7,0.08571429,69.3798945827233
323,1996-03-11,1.0,-1.1857144,69.3693118594436
324,1996-03-18,2.8,3.2142856,69.3058155197657
325,1996-03-25,0.8,1.5571429,69.3481464128843
326,1996-04-01,2.1999998,2.8285713,69.3481464128843
327,1996-04-08,3.4,5.0142856,69.28
328,1996-04-15,0.0,12.471429,69.26
329,1996-04-22,18.3,14.414286,69.22
330,1996-04-29,10.9,9.928572,69.24
331,1996-05-06,21.1,7.585714,69.2
332,1996-05-13,19.7,12.557142,69.2
333,1996-05-20,11.5,13.071428,69.16
334,1996-05-27,11.3,15.242858,69.175
335,1996-06-03,4.6,19.34286,69.19
336,1996-06-10,1.7,17.071428,69.13
337,1996-06-17,1.1,13.157143,69.07
338,1996-06-24,8.7,14.157143,69.03
339,1996-07-01,45.2,15.414286,69.06
340,1996-07-08,28.7,16.571428,69.06
341,1996-07-15,0.0,14.085714,69.03
342,1996-07-22,6.6,17.685715,68.98
343,1996-07-29,2.4,18.185715,68.98
344,1996-08-05,18.8,18.428572,68.92
345,1996-08-12,21.6,16.9,68.96
346,1996-08-19,14.1,19.52857,68.93
347,1996-08-26,23.0,15.014285,68.94
348,1996-09-02,2.0,12.857142,68.95
349,1996-09-09,15.9,10.971429,68.93
350,1996-09-16,5.9,9.5,68.93
351,1996-09-23,2.4,10.671428,68.9
352,1996-09-30,24.1,10.328572,68.96
353,1996-10-07,1.7,10.214286,69.0
354,1996-10-14,24.099998,9.342857,69.0
355,1996-10-21,9.5,7.8142858,69.04
356,1996-10-28,9.0,10.671428,69.09
357,1996-11-04,5.4,8.5,69.14
358,1996-11-11,11.3,4.6857142,69.12
359,1996-11-18,13.8,2.7571428,69.1
360,1996-11-25,18.9,0.9428572,69.24
361,1996-12-02,1.5,2.2857144,69.28
362,1996-12-09,5.5,-0.4571429,69.32
363,1996-12-16,27.3,-3.1000001,69.3
364,1996-12-23,2.5,-10.028571,69.26
365,1996-12-30,0.70000005,-11.342857,69.15
366,1997-01-06,0.1,-5.9,69.1
367,1997-01-13,2.2,-2.4142857,69.1
368,1997-01-20,11.9,1.1857141,69.1
369,1997-01-27,0.4,0.042857137,69.105
370,1997-02-03,7.9,3.2,69.11
371,1997-02-10,17.1,4.6857147,69.13
372,1997-02-17,17.0,6.1285715,69.26
373,1997-02-24,16.6,8.985715,69.41
374,1997-03-03,0.1,6.8428574,69.53
375,1997-03-10,7.7,6.7428575,69.39
376,1997-03-17,10.700001,2.0285714,69.36
377,1997-03-24,7.0,6.357143,69.43
378,1997-03-31,5.6,6.585714,69.41
379,1997-04-07,1.5,5.8,69.4
380,1997-04-14,2.3999999,5.071429,69.3
381,1997-04-21,6.8999996,7.8857145,69.29
382,1997-04-28,4.5,12.8,69.27
383,1997-05-05,15.5,10.885714,69.38
384,1997-05-12,45.300003,18.47143,69.25
385,1997-05-19,19.8,12.228571,69.4
386,1997-05-26,3.0,11.0,69.35
387,1997-06-02,0.0,17.242857,69.3
388,1997-06-09,5.6,18.642857,69.17
389,1997-06-16,7.3,13.528571,69.11
390,1997-06-23,16.1,16.171429,69.07
391,1997-06-30,7.9,16.757143,69.06
392,1997-07-07,1.8,18.699999,69.01
393,1997-07-14,73.7,16.871428,68.95
394,1997-07-21,32.3,18.185715,69.06
395,1997-07-28,8.7,17.8,69.045
396,1997-08-04,0.1,20.071428,69.03
397,1997-08-11,8.9,21.199999,68.97
398,1997-08-18,9.6,21.071428,68.93
399,1997-08-25,23.599998,19.714285,68.89
400,1997-09-01,8.8,18.1,68.93
401,1997-09-08,6.1,14.085714,68.92
402,1997-09-15,0.0,12.228571,68.92
403,1997-09-22,0.0,11.242857,68.92
404,1997-09-29,3.0,12.900001,68.91
405,1997-10-06,19.6,13.7,68.92
406,1997-10-13,6.0,8.042857,68.96
407,1997-10-20,3.7,3.957143,68.96
408,1997-10-27,0.0,1.1142857,68.965
409,1997-11-03,9.5,6.585715,68.97
410,1997-11-10,10.900001,5.2714286,68.99
411,1997-11-17,0.1,1.0428572,69.0
412,1997-11-24,5.7,3.5,69.01
413,1997-12-01,11.2,0.22857141,69.01
414,1997-12-08,23.400002,5.485714,69.03
415,1997-12-15,7.2999997,-3.0714285,69.1
416,1997-12-22,9.099999,4.857143,69.05
417,1997-12-29,3.5,5.942857,69.09
418,1998-01-05,8.3,6.8285713,69.29
419,1998-01-12,3.2999997,5.1857142,69.4
420,1998-01-19,8.9,-0.0857143,69.39
421,1998-01-26,0.3,-4.6714287,69.355
422,1998-02-02,1.6,0.014285735,69.32
423,1998-02-09,0.0,8.785714,69.3
424,1998-02-16,3.0,7.285714,69.31
425,1998-02-23,5.0,6.6857142,69.28
426,1998-03-02,28.0,7.057143,69.3
427,1998-03-09,3.0,2.6000001,69.59
428,1998-03-16,6.8999996,5.1571426,69.49
429,1998-03-23,0.0,5.3714285,69.41
430,1998-03-30,7.5,11.457143,69.35
431,1998-04-06,15.2,8.0,69.65
432,1998-04-13,0.4,6.7999997,69.52
433,1998-04-20,5.3999996,11.957143,69.47
434,1998-04-27,18.300001,13.528571,69.415
435,1998-05-04,0.4,14.085715,69.36
436,1998-05-11,0.0,15.257143,69.4
437,1998-05-18,5.0,12.557142,69.27
438,1998-05-25,27.1,16.414286,69.19
439,1998-06-01,9.8,18.671429,69.13
440,1998-06-08,17.400002,14.985715,69.1
441,1998-06-15,13.8,16.6,69.07
442,1998-06-22,15.7,18.671429,69.06
443,1998-06-29,13.5,15.814285,69.08
444,1998-07-06,14.7,14.928572,69.08
445,1998-07-13,9.2,16.22857,69.08
446,1998-07-20,8.3,21.057142,69.01
447,1998-07-27,9.2,17.957142,69.0
448,1998-08-03,0.6,19.342855,68.99
449,1998-08-10,0.8,21.3,68.96
450,1998-08-17,13.4,17.242857,68.93
451,1998-08-24,26.1,12.571428,68.93
452,1998-08-31,28.4,15.328572,68.98
453,1998-09-07,17.6,15.728571,69.05
454,1998-09-14,50.699997,11.8,69.04
455,1998-09-21,1.3,12.942857,69.07
456,1998-09-28,24.900002,9.171428,69.07
457,1998-10-05,17.8,8.814286,69.07
458,1998-10-12,7.4,10.714286,69.14
459,1998-10-19,20.1,9.900001,69.13
460,1998-10-26,52.6,7.428571,69.355
461,1998-11-02,8.9,5.5142856,69.58
462,1998-11-09,15.5,4.6714287,69.55
463,1998-11-16,1.5,-1.7857143,69.55
464,1998-11-23,5.1,-0.45714283,69.45
465,1998-11-30,2.9,-2.2,69.38
466,1998-12-07,5.7999997,-2.2142856,69.32
467,1998-12-14,4.7,5.3285713,69.59
468,1998-12-21,1.1,3.2428572,69.66
469,1998-12-28,3.3999999,1.9285715,69.61
470,1999-01-04,6.5,6.128571,69.56
471,1999-01-11,4.5,3.457143,69.58
472,1999-01-18,2.5,4.5571427,69.63
473,1999-01-25,13.3,1.057143,69.59
474,1999-02-01,15.2,3.142857,69.56
475,1999-02-08,1.9,-4.3857145,69.66
476,1999-02-15,19.2,1.9428571,69.52
477,1999-02-22,4.9,3.6857142,69.73
478,1999-03-01,20.5,6.6,69.63
479,1999-03-08,0.3,4.142857,69.69
480,1999-03-15,3.3,4.0142856,69.57
481,1999-03-22,8.9,7.5285716,69.59
482,1999-03-29,2.1999998,9.8,69.55
483,1999-04-05,11.5,11.014285,69.52
484,1999-04-12,15.1,5.9714284,69.46
485,1999-04-19,4.6,9.557143,69.42
486,1999-04-26,0.0,11.342857,69.37
487,1999-05-03,6.8,12.599999,69.32
488,1999-05-10,24.800001,12.442857,69.28
489,1999-05-17,8.400001,14.314285,69.44
490,1999-05-24,11.6,17.857143,69.32
491,1999-05-31,31.599998,16.285715,69.23
492,1999-06-07,12.6,14.714286,69.28
493,1999-06-14,21.3,16.842857,69.3
494,1999-06-21,5.0,14.385714,69.21
495,1999-06-28,5.5,19.699999,69.21
496,1999-07-05,28.6,19.828571,69.13
497,1999-07-12,11.2,18.928572,69.08
498,1999-07-19,2.8999999,19.657145,69.03
499,1999-07-26,0.0,19.114286,69.005
500,1999-08-02,2.0,20.257143,68.98
501,1999-08-09,27.300001,16.985714,68.93
502,1999-08-16,13.7,15.5,68.98
503,1999-08-23,4.3,17.2,69.05
504,1999-08-30,2.7,17.02857,69.03
505,1999-09-06,2.1,19.671429,68.95
506,1999-09-13,0.0,17.657143,68.93
507,1999-09-20,11.4,17.457142,68.93
508,1999-09-27,8.3,14.757143,68.955
509,1999-10-04,8.1,10.8714285,68.98
510,1999-10-11,3.5,7.542857,69.05
511,1999-10-18,0.8,6.2714286,69.03
512,1999-10-25,1.7,11.1285715,69.03
513,1999-11-01,13.9,7.714286,69.08
514,1999-11-08,12.299999,4.2285714,69.08
515,1999-11-15,8.2,-0.88571423,69.08
516,1999-11-22,1.9,3.8,69.13
517,1999-11-29,12.2,5.285714,69.13
518,1999-12-06,15.599999,6.4857144,69.38
519,1999-12-13,3.8000002,1.2428571,69.58
520,1999-12-20,22.1,1.4571428,69.5
521,1999-12-27,1.6,2.0571427,69.505
522,2000-01-03,3.1,4.285714,69.51
523,2000-01-10,0.1,-0.32857147,69.49
524,2000-01-17,4.7,1.4857142,69.46
525,2000-01-24,16.3,0.32857147,69.47
526,2000-01-31,4.3,7.2000003,69.65
527,2000-02-07,7.8999996,5.4,69.6
528,2000-02-14,7.8,2.2,69.7
529,2000-02-21,20.3,2.7714288,69.67
530,2000-02-28,7.7999997,4.6,69.64
531,2000-03-06,21.3,7.5142856,69.78
532,2000-03-13,15.599999,5.357143,69.81
533,2000-03-20,4.1,7.4000006,69.71
534,2000-03-27,10.1,5.942857,69.655
535,2000-04-03,1.8000001,7.1142855,69.6
536,2000-04-10,8.4,7.6571426,69.5
537,2000-04-17,14.8,14.285714,69.46
538,2000-04-24,13.9,15.457143,69.4
539,2000-05-01,4.6,16.214285,69.33
540,2000-05-08,25.9,16.6,69.24
541,2000-05-15,21.4,14.814285,69.17
542,2000-05-22,4.1,13.942857,69.17
543,2000-05-29,11.5,15.842857,69.13
544,2000-06-05,22.2,17.357143,69.09
545,2000-06-12,1.7,17.142857,69.07
546,2000-06-19,8.2,20.071428,69.01
547,2000-06-26,4.7,13.942857,69.04
548,2000-07-03,24.9,15.714286,69.07
549,2000-07-10,7.9,14.557143,69.04
550,2000-07-17,4.5,15.385714,69.04
551,2000-07-24,9.3,17.542858,69.02
552,2000-07-31,6.5,18.5,69.05
553,2000-08-07,4.0,18.828571,69.05
554,2000-08-14,42.9,21.199999,69.03
555,2000-08-21,3.2,16.914286,69.12
556,2000-08-28,7.2,16.085714,68.9753918758302
557,2000-09-04,9.599999,14.900001,68.9633230790743
558,2000-09-11,10.8,16.785715,69.0478046563658
559,2000-09-18,3.2,11.142858,69.0719422498777
560,2000-09-25,3.0,15.142858,69.0598734531217
561,2000-10-02,18.9,11.271429,69.1926302174369
562,2000-10-09,4.2000003,11.328572,69.1926302174369
563,2000-10-16,1.7,10.885714,69.2046990141928
564,2000-10-23,6.2000003,10.957143,69.1202174369014
565,2000-10-30,7.1,8.8,69.2529742012165
566,2000-11-06,2.0,7.271428,69.3495245752639
567,2000-11-13,10.5,6.057143,69.337455778508
568,2000-11-20,1.2,5.1571426,69.3012493882402
569,2000-11-27,4.1,6.4714284,69.2891805914843
570,2000-12-04,5.7,6.585714,69.2771117947284
571,2000-12-11,11.1,6.942857,69.2771117947284
572,2000-12-18,4.2,-2.642857,69.3615933720199
573,2000-12-25,10.8,-1.0,69.2529742012165
574,2001-01-01,11.900001,4.1857142,69.2046990141928
575,2001-01-08,1.2,-0.8142857,69.5667629168706
576,2001-01-15,2.8999999,-4.0285716,69.3857309655317
577,2001-01-22,14.4,3.7857144,69.2771117947284
578,2001-01-29,14.299999,-0.7428571,69.506418933091
579,2001-02-05,0.4,7.0285716,69.5305565266028
580,2001-02-12,0.4,3.5142858,69.6029693071384
581,2001-02-19,10.8,0.91428566,69.494350136335
582,2001-02-26,9.7,0.12857145,69.4219373557995
583,2001-03-05,3.6,5.885714,69.2891805914843
584,2001-03-12,25.8,5.9714284,69.3615933720199
585,2001-03-19,39.8,2.2285714,69.5184877298469
586,2001-03-26,3.4,4.914286,69.5909005103824
587,2001-04-02,11.400001,9.957143,69.47
588,2001-04-09,7.3,5.414286,69.43
589,2001-04-16,2.3,4.914286,69.45
590,2001-04-23,7.7999997,10.528571,69.46
591,2001-04-30,8.9,14.142858,69.43
592,2001-05-07,0.4,13.671428,69.3
593,2001-05-14,4.3999996,14.728571,69.24
594,2001-05-21,0.0,14.857142,69.17
595,2001-05-28,11.1,14.114286,69.135
596,2001-06-04,13.7,12.414286,69.1
597,2001-06-11,5.8,14.957143,69.12
598,2001-06-18,10.299999,14.485713,69.12
599,2001-06-25,22.3,19.300001,69.2
600,2001-07-02,31.800001,19.842855,69.1
601,2001-07-09,37.7,17.385714,69.03
602,2001-07-16,6.5,16.542858,68.97
603,2001-07-23,3.4,22.157145,68.97
604,2001-07-30,16.0,19.6,68.9
605,2001-08-06,2.1,17.085714,68.93
606,2001-08-13,0.0,22.557142,68.96
607,2001-08-20,1.0999999,21.571428,68.91
608,2001-08-27,7.1,16.242857,68.91
609,2001-09-03,28.300001,13.257143,68.91
610,2001-09-10,10.4,11.82857,69.02
611,2001-09-17,6.6,11.599999,69.15
612,2001-09-24,5.5,12.571428,69.29
