,Date,pr,tas,GWL
63,1991-03-18,25.3,8.885715,44.4
64,1991-03-25,0.0,3.042857,44.41
65,1991-04-01,5.4,9.071428,44.47
66,1991-04-08,0.7,9.914286,44.44
67,1991-04-15,3.3999999,3.5285716,44.44
68,1991-04-22,2.3,5.9000006,44.41
69,1991-04-29,8.5,6.9857144,44.4
70,1991-05-06,4.2,9.157143,44.42
71,1991-05-13,7.4,8.985715,44.46
72,1991-05-20,3.3000002,11.342857,44.47
73,1991-05-27,0.0,12.985715,44.44
74,1991-06-03,7.8,12.028571,44.41
75,1991-06-10,10.200001,14.7,44.37
76,1991-06-17,23.4,15.042857,44.35
77,1991-06-24,17.6,15.042857,44.34
78,1991-07-01,0.2,21.47143,44.31
79,1991-07-08,4.1,21.571428,44.3
80,1991-07-15,0.2,17.1,44.27
81,1991-07-22,12.0,17.571428,44.25
82,1991-07-29,16.0,19.857143,44.24
83,1991-08-05,7.5,21.314285,44.23
84,1991-08-12,1.2,17.242857,44.21
85,1991-08-19,4.5,17.014286,44.17
86,1991-08-26,0.0,15.742857,44.135
87,1991-09-02,1.0,16.371428,44.1
88,1991-09-09,0.3,13.714286,44.08
89,1991-09-16,12.4,15.357142,44.05
90,1991-09-23,1.7,14.885714,44.03
91,1991-09-30,8.400001,12.228571,44.01
92,1991-10-07,4.2,13.2,43.99
93,1991-10-14,6.6,8.9,43.97
94,1991-10-21,2.3,3.9285715,43.95
95,1991-10-28,5.7999997,3.857143,43.94
96,1991-11-04,20.7,6.1142855,43.93
97,1991-11-11,5.8,4.8857145,43.93
98,1991-11-18,4.6000004,1.6285714,43.94
99,1991-11-25,0.4,1.4714286,43.94
100,1991-12-02,3.8999999,0.6571428,43.96
101,1991-12-09,0.0,-4.4428573,43.98
102,1991-12-16,27.3,2.5142858,43.98
103,1991-12-23,10.4,3.8714287,43.99
104,1991-12-30,9.2,3.5285716,44.08
105,1992-01-06,4.0,3.885714,44.12
106,1992-01-13,3.3000002,3.8142855,44.14
107,1992-01-20,0.3,-5.071429,44.19
108,1992-01-27,0.2,-0.55714285,44.215
109,1992-02-03,1.3,4.1,44.24
110,1992-02-10,8.1,5.6714287,44.26
111,1992-02-17,2.7000003,0.98571426,44.29
112,1992-02-24,0.0,5.1571426,44.31
113,1992-03-02,4.7,6.4428573,44.37
114,1992-03-09,29.3,4.4,44.38
115,1992-03-16,10.9,5.7428575,44.41
116,1992-03-23,9.8,3.0,44.54
117,1992-03-30,13.6,5.085714,44.68
118,1992-04-06,0.0,8.1,44.74
119,1992-04-13,4.7,7.2000003,44.73
120,1992-04-20,3.8,11.242857,44.69
121,1992-04-27,5.8,9.971429,44.675
122,1992-05-04,16.5,10.900001,44.66
123,1992-05-11,5.0,14.585714,44.58
124,1992-05-18,1.0,17.642857,44.54
125,1992-05-25,0.0,17.157143,44.51
126,1992-06-01,29.7,18.642857,44.4
127,1992-06-08,8.4,15.814286,44.39
128,1992-06-15,9.0,18.171429,44.37
129,1992-06-22,1.2,18.314285,44.36
130,1992-06-29,25.3,20.114286,44.29
131,1992-07-06,7.8,17.171429,44.24
132,1992-07-13,12.4,18.485714,44.22
133,1992-07-20,22.199999,21.5,44.18
134,1992-07-27,4.6,20.6,44.16
135,1992-08-03,4.2,23.214285,44.14
136,1992-08-10,7.3999996,17.314285,44.11
137,1992-08-17,16.5,18.085714,44.08
138,1992-08-24,8.8,20.685715,44.05
139,1992-08-31,33.0,12.285714,44.04
140,1992-09-07,2.0,14.071428,44.03
141,1992-09-14,1.5,13.314285,43.99
142,1992-09-21,0.5,14.428572,43.97
143,1992-09-28,3.0,12.614286,43.97
144,1992-10-05,13.599999,8.742857,43.95
145,1992-10-12,2.5,3.3285716,43.93
146,1992-10-19,14.3,5.2285714,43.91
147,1992-10-26,8.3,3.7857144,43.9
148,1992-11-02,4.0,7.4714284,43.89
149,1992-11-09,17.6,4.4857144,43.88
150,1992-11-16,22.3,4.3285713,43.86
151,1992-11-23,13.3,5.8714285,43.86
152,1992-11-30,15.1,5.0,43.92
153,1992-12-07,13.3,2.6142857,43.97
154,1992-12-14,9.6,1.7285715,44.03
155,1992-12-21,3.8999999,-1.3857144,44.07
156,1992-12-28,0.0,-7.3285713,44.1
157,1993-01-04,4.1,1.6142856,44.13
158,1993-01-11,22.4,7.5428576,44.17
159,1993-01-18,13.1,7.1571426,44.15
160,1993-01-25,20.4,-3.3714287,44.27
161,1993-02-01,3.2,-4.7000003,44.28
162,1993-02-08,0.1,-0.88571423,44.26
163,1993-02-15,20.699999,1.3000001,44.32
164,1993-02-22,0.70000005,-2.0857143,44.41
165,1993-03-01,1.9000001,0.38571426,44.46
166,1993-03-08,0.8,3.4714284,44.46
167,1993-03-15,0.8,9.0,44.51
168,1993-03-22,3.2,3.5285714,44.51
169,1993-03-29,0.4,4.8142858,44.07
170,1993-04-05,3.9,6.357143,44.42
171,1993-04-12,4.7,9.328572,44.41
172,1993-04-19,4.6,14.814285,44.39
173,1993-04-26,3.7,17.542858,44.375
174,1993-05-03,1.3000001,12.242857,44.36
175,1993-05-10,3.3,16.27143,44.31
176,1993-05-17,28.3,16.142857,44.29
177,1993-05-24,33.9,15.657143,44.26
178,1993-05-31,33.1,16.8,44.25
179,1993-06-07,25.199999,18.128572,44.23
180,1993-06-14,6.0,14.971429,44.23
181,1993-06-21,3.9,13.757143,44.24
182,1993-06-28,1.3,17.928572,44.25
183,1993-07-05,31.2,15.142858,44.26
184,1993-07-12,33.9,15.757143,44.29
185,1993-07-19,8.2,15.728571,44.29
186,1993-07-26,34.3,16.685715,44.34
187,1993-08-02,1.8,18.671429,44.39
188,1993-08-09,12.4,17.842857,44.41
189,1993-08-16,5.8,17.2,44.38
190,1993-08-23,0.3,12.328572,44.33
191,1993-08-30,13.6,11.714286,44.31
192,1993-09-06,8.599999,13.271429,44.28
193,1993-09-13,16.199999,11.071428,44.24
194,1993-09-20,3.4,14.085714,44.22
195,1993-09-27,11.099999,9.6285715,44.225
196,1993-10-04,3.6000001,12.728571,44.23
197,1993-10-11,5.5,9.7,44.22
198,1993-10-18,3.4,4.2714286,44.2
199,1993-10-25,0.1,3.642857,44.2
200,1993-11-01,7.4,2.5857143,44.13
201,1993-11-08,13.200001,4.7999997,44.17
202,1993-11-15,2.8,-1.5285715,44.17
203,1993-11-22,2.8,-4.7714286,44.14
204,1993-11-29,1.9,-6.81196e-08,44.23
205,1993-12-06,18.6,4.5,44.25
206,1993-12-13,12.2,5.3428574,44.37
207,1993-12-20,26.2,1.7857143,44.39
208,1993-12-27,13.4,2.7,44.48
209,1994-01-03,12.5,4.2714286,44.57
210,1994-01-10,11.099999,4.3142858,44.74
211,1994-01-17,3.8,0.90000004,44.81
212,1994-01-24,18.8,4.0285716,44.84
213,1994-01-31,3.0,2.5571427,44.93
214,1994-02-07,2.3,0.35714287,44.93
215,1994-02-14,3.5,-5.8857145,44.87
216,1994-02-21,7.8,-1.2142857,44.81
217,1994-02-28,13.599999,5.542857,44.76
218,1994-03-07,9.0,7.942857,44.77
219,1994-03-14,45.0,4.542857,44.82
220,1994-03-21,12.8,6.4857144,44.95
221,1994-03-28,5.9,8.671429,44.995
222,1994-04-04,14.0,4.7285714,45.04
223,1994-04-11,54.3,6.4714284,44.98
224,1994-04-18,1.8,10.485715,45.34
225,1994-04-25,4.1000004,14.3,45.22
226,1994-05-02,12.799999,11.599999,45.08
227,1994-05-09,1.0,14.8,45.01
228,1994-05-16,54.4,14.571428,44.95
229,1994-05-23,19.2,12.914286,45.21
230,1994-05-30,9.5,14.085714,45.15
231,1994-06-06,7.3,14.099999,45.07
232,1994-06-13,4.1,15.042857,44.93
233,1994-06-20,0.0,18.757143,44.85
234,1994-06-27,0.3,21.885714,44.79
235,1994-07-04,19.5,18.542858,44.73
236,1994-07-11,13.5,22.171429,44.71
237,1994-07-18,0.0,21.4,44.65
238,1994-07-25,4.7,25.199999,44.59
239,1994-08-01,2.9,23.342855,44.52
240,1994-08-08,12.5,18.457142,44.47
241,1994-08-15,23.4,15.328572,44.43
242,1994-08-22,43.3,17.757143,44.41
243,1994-08-29,2.4,15.814285,44.37
244,1994-09-05,49.0,13.714286,44.46
245,1994-09-12,13.2,13.242858,44.56
246,1994-09-19,0.0,12.285714,44.5
247,1994-09-26,0.8,13.085714,44.515
248,1994-10-03,12.9,5.3857145,44.53
249,1994-10-10,0.3,7.4714284,44.51
250,1994-10-17,1.4,5.214286,44.46
251,1994-10-24,14.4,9.157143,44.44
252,1994-10-31,2.1,8.471429,44.38
253,1994-11-07,0.2,6.2428575,44.38
254,1994-11-14,27.4,8.114285,44.37
255,1994-11-21,3.1999998,6.1857142,44.38
256,1994-11-28,2.0,4.6285715,44.36
257,1994-12-05,8.7,6.2428575,44.44
258,1994-12-12,6.1,2.9714284,44.5
259,1994-12-19,0.2,-0.14285715,44.55
260,1994-12-26,9.3,6.2714286,44.57
261,1995-01-02,2.6999998,-6.4000006,44.59
262,1995-01-09,14.2,-0.2571428,44.64
263,1995-01-16,15.0,1.5571429,44.66
264,1995-01-23,22.400002,5.3285713,44.71
265,1995-01-30,3.1999998,3.8714287,44.79
266,1995-02-06,13.1,4.857143,44.86
267,1995-02-13,13.1,6.357143,44.89
268,1995-02-20,10.4,4.7000003,44.96
269,1995-02-27,3.1999998,4.571429,44.98
270,1995-03-06,0.7,3.3428571,44.93
271,1995-03-13,6.8,2.9142857,44.91
272,1995-03-20,9.5,5.857143,44.86
273,1995-03-27,13.5,4.2,44.82
274,1995-04-03,1.3,7.928571,44.78
275,1995-04-10,10.7,6.857143,44.77
276,1995-04-17,22.2,9.414286,44.76
277,1995-04-24,6.5,12.1285715,44.84
278,1995-05-01,0.0,13.457143,44.78
279,1995-05-08,5.1,9.342857,44.73
280,1995-05-15,19.3,9.428572,44.75
281,1995-05-22,6.6,15.657143,44.86
282,1995-05-29,50.9,13.2,44.69
283,1995-06-05,13.6,13.3714285,44.68
284,1995-06-12,6.7,12.885714,44.82
285,1995-06-19,3.8,16.52857,44.76
286,1995-06-26,6.0,19.185715,44.8
287,1995-07-03,2.1,19.771427,44.74
288,1995-07-10,14.8,22.414286,44.66
289,1995-07-17,9.9,20.571428,44.6
290,1995-07-24,31.3,20.12857,44.56
291,1995-07-31,0.1,21.157145,44.51
292,1995-08-07,5.1,20.271427,44.44
293,1995-08-14,2.0,20.014286,44.38
294,1995-08-21,18.9,19.271427,44.34
295,1995-08-28,9.0,11.957143,44.35
296,1995-09-04,6.1000004,15.242858,44.36
297,1995-09-11,3.6000001,15.057143,44.36
298,1995-09-18,29.3,12.8,44.34
299,1995-09-25,27.2,9.528571,44.3
300,1995-10-02,0.6,15.1285715,44.29
301,1995-10-09,0.3,14.642858,44.27
302,1995-10-16,0.6,10.071428,44.27
303,1995-10-23,3.2,9.985715,44.26
304,1995-10-30,13.1,4.3,44.24
305,1995-11-06,3.1,5.414286,44.23
306,1995-11-13,19.6,5.1571426,44.23
307,1995-11-20,0.1,1.042857,44.21
308,1995-11-27,0.7,-1.4142857,44.225
309,1995-12-04,1.2,-3.7428572,44.24
310,1995-12-11,0.6,-1.2571429,44.27
311,1995-12-18,21.4,0.88571435,44.57
312,1995-12-25,0.8,-5.3285713,44.57
313,1996-01-01,0.2,-4.7000003,44.37
314,1996-01-08,0.2,0.5857143,44.36
315,1996-01-15,0.0,-2.7428572,44.38
316,1996-01-22,5.2,-9.014286,44.35
317,1996-01-29,0.90000004,-6.3857145,44.31
318,1996-02-05,0.4,-7.5285716,44.29
319,1996-02-12,17.0,1.7142857,44.27
320,1996-02-19,2.3000002,-1.9428571,44.27
321,1996-02-26,0.4,1.2571429,44.285
322,1996-03-04,1.7,0.08571429,44.3
323,1996-03-11,1.0,-1.1857144,44.32
324,1996-03-18,2.8,3.2142856,44.33
325,1996-03-25,0.8,1.5571429,44.34
326,1996-04-01,2.1999998,2.8285713,44.3
327,1996-04-08,3.4,5.0142856,44.41
328,1996-04-15,0.0,12.471429,44.41
329,1996-04-22,18.3,14.414286,44.42
330,1996-04-29,10.9,9.928572,44.38
331,1996-05-06,21.1,7.585714,44.39
332,1996-05-13,19.7,12.557142,44.37
333,1996-05-20,11.5,13.071428,44.39
334,1996-05-27,11.3,15.242858,44.41
335,1996-06-03,4.6,19.34286,44.4
336,1996-06-10,1.7,17.071428,44.33
337,1996-06-17,1.1,13.157143,44.3
338,1996-06-24,8.7,14.157143,44.26
339,1996-07-01,45.2,15.414286,44.23
340,1996-07-08,28.7,16.571428,44.22
341,1996-07-15,0.0,14.085714,44.27
342,1996-07-22,6.6,17.685715,44.29
343,1996-07-29,2.4,18.185715,44.26
344,1996-08-05,18.8,18.428572,44.24
345,1996-08-12,21.6,16.9,44.25
346,1996-08-19,14.1,19.52857,44.2
347,1996-08-26,23.0,15.014285,44.21
348,1996-09-02,2.0,12.857142,44.22
349,1996-09-09,15.9,10.971429,44.23
350,1996-09-16,5.9,9.5,44.23
351,1996-09-23,2.4,10.671428,44.25
352,1996-09-30,24.1,10.328572,44.25
353,1996-10-07,1.7,10.214286,44.26
354,1996-10-14,24.099998,9.342857,44.24
355,1996-10-21,9.5,7.8142858,44.23
356,1996-10-28,9.0,10.671428,44.225
357,1996-11-04,5.4,8.5,44.22
358,1996-11-11,11.3,4.6857142,44.23
359,1996-11-18,13.8,2.7571428,44.25
360,1996-11-25,18.9,0.9428572,44.26
361,1996-12-02,1.5,2.2857144,44.27
362,1996-12-09,5.5,-0.4571429,44.3
363,1996-12-16,27.3,-3.1000001,44.3
364,1996-12-23,2.5,-10.028571,44.32
365,1996-12-30,0.70000005,-11.342857,44.3
366,1997-01-06,0.1,-5.9,44.25
367,1997-01-13,2.2,-2.4142857,44.21
368,1997-01-20,11.9,1.1857141,44.2
369,1997-01-27,0.4,0.042857137,44.195
370,1997-02-03,7.9,3.2,44.19
371,1997-02-10,17.1,4.6857147,44.16
372,1997-02-17,17.0,6.1285715,44.16
373,1997-02-24,16.6,8.985715,44.26
374,1997-03-03,0.1,6.8428574,44.3
375,1997-03-10,7.7,6.7428575,44.3
376,1997-03-17,10.700001,2.0285714,44.29
377,1997-03-24,7.0,6.357143,44.39
378,1997-03-31,5.6,6.585714,44.33
379,1997-04-07,1.5,5.8,44.35
380,1997-04-14,2.3999999,5.071429,44.32
381,1997-04-21,6.8999996,7.8857145,44.31
382,1997-04-28,4.5,12.8,44.29
383,1997-05-05,15.5,10.885714,44.27
384,1997-05-12,45.300003,18.47143,44.26
385,1997-05-19,19.8,12.228571,44.26
386,1997-05-26,3.0,11.0,44.26
387,1997-06-02,0.0,17.242857,44.26
388,1997-06-09,5.6,18.642857,44.26
389,1997-06-16,7.3,13.528571,44.23
390,1997-06-23,16.1,16.171429,44.21
391,1997-06-30,7.9,16.757143,44.23
392,1997-07-07,1.8,18.699999,44.16
393,1997-07-14,73.7,16.871428,44.15
394,1997-07-21,32.3,18.185715,44.39
395,1997-07-28,8.7,17.8,44.42
396,1997-08-04,0.1,20.071428,44.45
397,1997-08-11,8.9,21.199999,44.44
398,1997-08-18,9.6,21.071428,44.38
399,1997-08-25,23.599998,19.714285,44.34
400,1997-09-01,8.8,18.1,44.29
401,1997-09-08,6.1,14.085714,44.29
402,1997-09-15,0.0,12.228571,44.27
403,1997-09-22,0.0,11.242857,44.26
404,1997-09-29,3.0,12.900001,44.25
405,1997-10-06,19.6,13.7,44.23
406,1997-10-13,6.0,8.042857,44.21
407,1997-10-20,3.7,3.957143,44.2
408,1997-10-27,0.0,1.1142857,44.19
409,1997-11-03,9.5,6.585715,44.18
410,1997-11-10,10.900001,5.2714286,44.18
411,1997-11-17,0.1,1.0428572,44.16
412,1997-11-24,5.7,3.5,44.15
413,1997-12-01,11.2,0.22857141,44.14
414,1997-12-08,23.400002,5.485714,44.13
415,1997-12-15,7.2999997,-3.0714285,44.16
416,1997-12-22,9.099999,4.857143,44.21
417,1997-12-29,3.5,5.942857,44.28
418,1998-01-05,8.3,6.8285713,44.33
419,1998-01-12,3.2999997,5.1857142,44.4
420,1998-01-19,8.9,-0.0857143,44.45
421,1998-01-26,0.3,-4.6714287,44.475
422,1998-02-02,1.6,0.014285735,44.5
423,1998-02-09,0.0,8.785714,44.49
424,1998-02-16,3.0,7.285714,44.49
425,1998-02-23,5.0,6.6857142,44.49
426,1998-03-02,28.0,7.057143,44.46
427,1998-03-09,3.0,2.6000001,44.5
428,1998-03-16,6.8999996,5.1571426,44.52
429,1998-03-23,0.0,5.3714285,44.55
430,1998-03-30,7.5,11.457143,44.51
431,1998-04-06,15.2,8.0,44.62
432,1998-04-13,0.4,6.7999997,44.59
433,1998-04-20,5.3999996,11.957143,44.56
434,1998-04-27,18.300001,13.528571,44.55
435,1998-05-04,0.4,14.085715,44.54
436,1998-05-11,0.0,15.257143,44.49
437,1998-05-18,5.0,12.557142,44.46
438,1998-05-25,27.1,16.414286,44.38
439,1998-06-01,9.8,18.671429,44.33
440,1998-06-08,17.400002,14.985715,44.32
441,1998-06-15,13.8,16.6,44.27
442,1998-06-22,15.7,18.671429,44.29
443,1998-06-29,13.5,15.814285,44.31
444,1998-07-06,14.7,14.928572,44.23
445,1998-07-13,9.2,16.22857,44.26
446,1998-07-20,8.3,21.057142,44.16
447,1998-07-27,9.2,17.957142,44.13
448,1998-08-03,0.6,19.342855,44.1
449,1998-08-10,0.8,21.3,44.09
450,1998-08-17,13.4,17.242857,44.02
451,1998-08-24,26.1,12.571428,44.07
452,1998-08-31,28.4,15.328572,44.0
453,1998-09-07,17.6,15.728571,44.02
454,1998-09-14,50.699997,11.8,44.02
455,1998-09-21,1.3,12.942857,44.07
456,1998-09-28,24.900002,9.171428,44.07
457,1998-10-05,17.8,8.814286,44.08
458,1998-10-12,7.4,10.714286,44.09
459,1998-10-19,20.1,9.900001,44.12
460,1998-10-26,52.6,7.428571,44.145
461,1998-11-02,8.9,5.5142856,44.17
462,1998-11-09,15.5,4.6714287,44.23
463,1998-11-16,1.5,-1.7857143,44.26
464,1998-11-23,5.1,-0.45714283,44.34
465,1998-11-30,2.9,-2.2,44.39
466,1998-12-07,5.7999997,-2.2142856,44.38
467,1998-12-14,4.7,5.3285713,44.37
468,1998-12-21,1.1,3.2428572,44.35
469,1998-12-28,3.3999999,1.9285715,44.35
470,1999-01-04,6.5,6.128571,44.35
471,1999-01-11,4.5,3.457143,44.46
472,1999-01-18,2.5,4.5571427,44.49
473,1999-01-25,13.3,1.057143,44.46
474,1999-02-01,15.2,3.142857,44.51
475,1999-02-08,1.9,-4.3857145,44.51
476,1999-02-15,19.2,1.9428571,44.55
477,1999-02-22,4.9,3.6857142,44.57
478,1999-03-01,20.5,6.6,44.65
479,1999-03-08,0.3,4.142857,44.71
480,1999-03-15,3.3,4.0142856,44.79
481,1999-03-22,8.9,7.5285716,44.76
482,1999-03-29,2.1999998,9.8,44.72
483,1999-04-05,11.5,11.014285,44.72
484,1999-04-12,15.1,5.9714284,44.72
485,1999-04-19,4.6,9.557143,44.7
486,1999-04-26,0.0,11.342857,44.65
487,1999-05-03,6.8,12.599999,44.6
488,1999-05-10,24.800001,12.442857,44.54
489,1999-05-17,8.400001,14.314285,44.51
490,1999-05-24,11.6,17.857143,44.48
491,1999-05-31,31.599998,16.285715,44.44
492,1999-06-07,12.6,14.714286,44.43
493,1999-06-14,21.3,16.842857,44.39
494,1999-06-21,5.0,14.385714,44.39
495,1999-06-28,5.5,19.699999,44.2
496,1999-07-05,28.6,19.828571,44.24
497,1999-07-12,11.2,18.928572,44.28
498,1999-07-19,2.8999999,19.657145,44.26
499,1999-07-26,0.0,19.114286,44.23
500,1999-08-02,2.0,20.257143,44.2
501,1999-08-09,27.300001,16.985714,44.15
502,1999-08-16,13.7,15.5,44.15
503,1999-08-23,4.3,17.2,44.13
504,1999-08-30,2.7,17.02857,44.05
505,1999-09-06,2.1,19.671429,44.05
506,1999-09-13,0.0,17.657143,44.03
507,1999-09-20,11.4,17.457142,44.03
508,1999-09-27,8.3,14.757143,44.015
509,1999-10-04,8.1,10.8714285,44.0
510,1999-10-11,3.5,7.542857,44.02
511,1999-10-18,0.8,6.2714286,44.03
512,1999-10-25,1.7,11.1285715,43.98
513,1999-11-01,13.9,7.714286,43.98
514,1999-11-08,12.299999,4.2285714,43.96
515,1999-11-15,8.2,-0.88571423,43.94
516,1999-11-22,1.9,3.8,43.94
517,1999-11-29,12.2,5.285714,43.94
518,1999-12-06,15.599999,6.4857144,43.96
519,1999-12-13,3.8000002,1.2428571,43.98
520,1999-12-20,22.1,1.4571428,44.0
521,1999-12-27,1.6,2.0571427,44.02
522,2000-01-03,3.1,4.285714,44.04
523,2000-01-10,0.1,-0.32857147,44.06
524,2000-01-17,4.7,1.4857142,44.09
525,2000-01-24,16.3,0.32857147,44.12
526,2000-01-31,4.3,7.2000003,44.18
527,2000-02-07,7.8999996,5.4,44.21
528,2000-02-14,7.8,2.2,44.23
529,2000-02-21,20.3,2.7714288,44.28
530,2000-02-28,7.7999997,4.6,44.38
531,2000-03-06,21.3,7.5142856,44.41
532,2000-03-13,15.599999,5.357143,44.45
533,2000-03-20,4.1,7.4000006,44.49
534,2000-03-27,10.1,5.942857,44.55
535,2000-04-03,1.8000001,7.1142855,44.61
536,2000-04-10,8.4,7.6571426,44.64
537,2000-04-17,14.8,14.285714,44.65
538,2000-04-24,13.9,15.457143,44.65
539,2000-05-01,4.6,16.214285,44.61
540,2000-05-08,25.9,16.6,44.54
541,2000-05-15,21.4,14.814285,44.49
542,2000-05-22,4.1,13.942857,44.46
543,2000-05-29,11.5,15.842857,44.39
544,2000-06-05,22.2,17.357143,44.37
545,2000-06-12,1.7,17.142857,44.35
546,2000-06-19,8.2,20.071428,44.32
547,2000-06-26,4.7,13.942857,44.3
548,2000-07-03,24.9,15.714286,44.28
549,2000-07-10,7.9,14.557143,44.25
550,2000-07-17,4.5,15.385714,44.21
551,2000-07-24,9.3,17.542858,44.2
552,2000-07-31,6.5,18.5,44.07
553,2000-08-07,4.0,18.828571,44.13
554,2000-08-14,42.9,21.199999,44.11
555,2000-08-21,3.2,16.914286,44.08
556,2000-08-28,7.2,16.085714,44.075
557,2000-09-04,9.599999,14.900001,44.07
558,2000-09-11,10.8,16.785715,44.06
559,2000-09-18,3.2,11.142858,44.06
560,2000-09-25,3.0,15.142858,44.03
561,2000-10-02,18.9,11.271429,44.04
562,2000-10-09,4.2000003,11.328572,44.07
563,2000-10-16,1.7,10.885714,44.06
564,2000-10-23,6.2000003,10.957143,44.03
565,2000-10-30,7.1,8.8,44.02
566,2000-11-06,2.0,7.271428,44.01
567,2000-11-13,10.5,6.057143,44.0
568,2000-11-20,1.2,5.1571426,44.0
569,2000-11-27,4.1,6.4714284,44.005
570,2000-12-04,5.7,6.585714,44.01
571,2000-12-11,11.1,6.942857,44.02
572,2000-12-18,4.2,-2.642857,44.02
573,2000-12-25,10.8,-1.0,44.02
574,2001-01-01,11.900001,4.1857142,44.07
575,2001-01-08,1.2,-0.8142857,44.07
576,2001-01-15,2.8999999,-4.0285716,44.12
577,2001-01-22,14.4,3.7857144,44.15
578,2001-01-29,14.299999,-0.7428571,44.24
579,2001-02-05,0.4,7.0285716,44.26
580,2001-02-12,0.4,3.5142858,44.27
581,2001-02-19,10.8,0.91428566,44.29
582,2001-02-26,9.7,0.12857145,44.32
583,2001-03-05,3.6,5.885714,44.33
584,2001-03-12,25.8,5.9714284,44.39
585,2001-03-19,39.8,2.2285714,44.48
586,2001-03-26,3.4,4.914286,44.52
587,2001-04-02,11.400001,9.957143,44.56
588,2001-04-09,7.3,5.414286,44.66
589,2001-04-16,2.3,4.914286,44.7
590,2001-04-23,7.7999997,10.528571,44.72
591,2001-04-30,8.9,14.142858,44.67
592,2001-05-07,0.4,13.671428,44.63
593,2001-05-14,4.3999996,14.728571,44.56
594,2001-05-21,0.0,14.857142,44.54
595,2001-05-28,11.1,14.114286,44.505
596,2001-06-04,13.7,12.414286,44.47
597,2001-06-11,5.8,14.957143,44.44
598,2001-06-18,10.299999,14.485713,44.38
599,2001-06-25,22.3,19.300001,44.36
600,2001-07-02,31.800001,19.842855,44.31
601,2001-07-09,37.7,17.385714,44.3
602,2001-07-16,6.5,16.542858,44.28
603,2001-07-23,3.4,22.157145,44.23
604,2001-07-30,16.0,19.6,44.2
605,2001-08-06,2.1,17.085714,44.18
606,2001-08-13,0.0,22.557142,44.17
607,2001-08-20,1.0999999,21.571428,44.14
608,2001-08-27,7.1,16.242857,44.13
609,2001-09-03,28.300001,13.257143,44.12
610,2001-09-10,10.4,11.82857,44.09
611,2001-09-17,6.6,11.599999,44.1
612,2001-09-24,5.5,12.571428,44.16
613,2001-10-01,5.9,14.571428,44.23
614,2001-10-08,1.4,13.885714,44.27
615,2001-10-15,2.2,10.900001,44.3
616,2001-10-22,7.6,10.857142,44.3
617,2001-10-29,1.8,10.314285,44.29
618,2001-11-05,14.2,4.1,44.29
619,2001-11-12,4.6,3.6714287,44.26
