,Date,pr,tas,GWL
47,1990-11-26,5.4,1.1999999,8.815
48,1990-12-03,3.8,-0.1571429,8.82
49,1990-12-10,17.1,0.4,8.82
50,1990-12-17,4.5,1.0,8.87
51,1990-12-24,13.7,3.7857144,8.94
52,1990-12-31,14.3,5.2285714,8.95
53,1991-01-07,10.6,5.8285713,9.0
54,1991-01-14,0.1,-3.142857,9.02
55,1991-01-21,1.9,0.88571423,9.05
56,1991-01-28,0.1,-4.214286,9.06
57,1991-02-04,7.4,-7.0,9.07
58,1991-02-11,7.5,-3.8142858,9.07
59,1991-02-18,1.2,1.7714285,9.07
60,1991-02-25,0.0,2.3857143,9.04
61,1991-03-04,0.5,6.2714286,9.05
62,1991-03-11,2.1,9.6285715,9.05
63,1991-03-18,25.3,8.885715,9.07
64,1991-03-25,0.0,3.042857,9.08
65,1991-04-01,5.4,9.071428,9.07
66,1991-04-08,0.7,9.914286,9.05
67,1991-04-15,3.3999999,3.5285716,9.04
68,1991-04-22,2.3,5.9000006,9.09
69,1991-04-29,8.5,6.9857144,9.07
70,1991-05-06,4.2,9.157143,9.09
71,1991-05-13,7.4,8.985715,9.09
72,1991-05-20,3.3000002,11.342857,9.11
73,1991-05-27,0.0,12.985715,9.1
74,1991-06-03,7.8,12.028571,9.09
75,1991-06-10,10.200001,14.7,9.09
76,1991-06-17,23.4,15.042857,9.07
77,1991-06-24,17.6,15.042857,9.07
78,1991-07-01,0.2,21.47143,9.05
79,1991-07-08,4.1,21.571428,9.05
80,1991-07-15,0.2,17.1,9.01
81,1991-07-22,12.0,17.571428,8.99
82,1991-07-29,16.0,19.857143,8.97
83,1991-08-05,7.5,21.314285,8.95
84,1991-08-12,1.2,17.242857,8.94
85,1991-08-19,4.5,17.014286,8.92
86,1991-08-26,0.0,15.742857,8.905
87,1991-09-02,1.0,16.371428,8.89
88,1991-09-09,0.3,13.714286,8.91
89,1991-09-16,12.4,15.357142,8.87
90,1991-09-23,1.7,14.885714,8.84
91,1991-09-30,8.400001,12.228571,8.84
92,1991-10-07,4.2,13.2,8.84
93,1991-10-14,6.6,8.9,8.84
94,1991-10-21,2.3,3.9285715,8.83
95,1991-10-28,5.7999997,3.857143,8.83
96,1991-11-04,20.7,6.1142855,8.83
97,1991-11-11,5.8,4.8857145,8.82
98,1991-11-18,4.6000004,1.6285714,8.8
99,1991-11-25,0.4,1.4714286,8.8
100,1991-12-02,3.8999999,0.6571428,8.77
101,1991-12-09,0.0,-4.4428573,8.79
102,1991-12-16,27.3,2.5142858,8.83
103,1991-12-23,10.4,3.8714287,8.82
104,1991-12-30,9.2,3.5285716,8.81
105,1992-01-06,4.0,3.885714,8.83
106,1992-01-13,3.3000002,3.8142855,8.83
107,1992-01-20,0.3,-5.071429,8.82
108,1992-01-27,0.2,-0.55714285,8.845
109,1992-02-03,1.3,4.1,8.87
110,1992-02-10,8.1,5.6714287,8.83
111,1992-02-17,2.7000003,0.98571426,8.85
112,1992-02-24,0.0,5.1571426,8.85
113,1992-03-02,4.7,6.4428573,8.82
114,1992-03-09,29.3,4.4,8.87
115,1992-03-16,10.9,5.7428575,8.87
116,1992-03-23,9.8,3.0,8.92
117,1992-03-30,13.6,5.085714,8.95
118,1992-04-06,0.0,8.1,8.97
119,1992-04-13,4.7,7.2000003,9.0
120,1992-04-20,3.8,11.242857,9.02
121,1992-04-27,5.8,9.971429,9.025
122,1992-05-04,16.5,10.900001,9.03
123,1992-05-11,5.0,14.585714,9.04
124,1992-05-18,1.0,17.642857,9.05
125,1992-05-25,0.0,17.157143,9.07
126,1992-06-01,29.7,18.642857,9.04
127,1992-06-08,8.4,15.814286,8.99
128,1992-06-15,9.0,18.171429,8.97
129,1992-06-22,1.2,18.314285,8.92
130,1992-06-29,25.3,20.114286,8.92
131,1992-07-06,7.8,17.171429,8.87
132,1992-07-13,12.4,18.485714,8.87
133,1992-07-20,22.199999,21.5,8.84
134,1992-07-27,4.6,20.6,8.845
135,1992-08-03,4.2,23.214285,8.85
136,1992-08-10,7.3999996,17.314285,8.77
137,1992-08-17,16.5,18.085714,8.77
138,1992-08-24,8.8,20.685715,8.77
139,1992-08-31,33.0,12.285714,8.77
140,1992-09-07,2.0,14.071428,8.77
141,1992-09-14,1.5,13.314285,8.74
142,1992-09-21,0.5,14.428572,8.73
143,1992-09-28,3.0,12.614286,8.75
144,1992-10-05,13.599999,8.742857,8.72
145,1992-10-12,2.5,3.3285716,8.73
146,1992-10-19,14.3,5.2285714,8.74
147,1992-10-26,8.3,3.7857144,8.73
148,1992-11-02,4.0,7.4714284,8.72
149,1992-11-09,17.6,4.4857144,8.72
150,1992-11-16,22.3,4.3285713,8.75
151,1992-11-23,13.3,5.8714285,8.74
152,1992-11-30,15.1,5.0,8.74
153,1992-12-07,13.3,2.6142857,8.74
154,1992-12-14,9.6,1.7285715,8.77
155,1992-12-21,3.8999999,-1.3857144,8.77
156,1992-12-28,0.0,-7.3285713,8.78
157,1993-01-04,4.1,1.6142856,8.79
158,1993-01-11,22.4,7.5428576,8.81
159,1993-01-18,13.1,7.1571426,8.81
160,1993-01-25,20.4,-3.3714287,8.84
161,1993-02-01,3.2,-4.7000003,8.85
162,1993-02-08,0.1,-0.88571423,8.87
163,1993-02-15,20.699999,1.3000001,8.88
164,1993-02-22,0.70000005,-2.0857143,8.89
165,1993-03-01,1.9000001,0.38571426,8.92
166,1993-03-08,0.8,3.4714284,8.93
167,1993-03-15,0.8,9.0,8.96
168,1993-03-22,3.2,3.5285714,8.97
169,1993-03-29,0.4,4.8142858,8.98
170,1993-04-05,3.9,6.357143,8.98
171,1993-04-12,4.7,9.328572,8.99
172,1993-04-19,4.6,14.814285,9.0
173,1993-04-26,3.7,17.542858,8.995
174,1993-05-03,1.3000001,12.242857,8.99
175,1993-05-10,3.3,16.27143,9.0
176,1993-05-17,28.3,16.142857,8.99
177,1993-05-24,33.9,15.657143,8.98
178,1993-05-31,33.1,16.8,8.99
179,1993-06-07,25.199999,18.128572,8.97
180,1993-06-14,6.0,14.971429,9.01
181,1993-06-21,3.9,13.757143,9.03
182,1993-06-28,1.3,17.928572,9.0
183,1993-07-05,31.2,15.142858,9.02
184,1993-07-12,33.9,15.757143,9.04
185,1993-07-19,8.2,15.728571,9.04
186,1993-07-26,34.3,16.685715,9.035
187,1993-08-02,1.8,18.671429,9.03
188,1993-08-09,12.4,17.842857,9.01
189,1993-08-16,5.8,17.2,8.99
190,1993-08-23,0.3,12.328572,8.98
191,1993-08-30,13.6,11.714286,8.95
192,1993-09-06,8.599999,13.271429,8.97
193,1993-09-13,16.199999,11.071428,8.97
194,1993-09-20,3.4,14.085714,8.97
195,1993-09-27,11.099999,9.6285715,8.96
196,1993-10-04,3.6000001,12.728571,8.95
197,1993-10-11,5.5,9.7,8.95
198,1993-10-18,3.4,4.2714286,8.93
199,1993-10-25,0.1,3.642857,8.95
200,1993-11-01,7.4,2.5857143,8.96
201,1993-11-08,13.200001,4.7999997,8.95
202,1993-11-15,2.8,-1.5285715,8.94
203,1993-11-22,2.8,-4.7714286,8.95
204,1993-11-29,1.9,-6.81196e-08,8.97
205,1993-12-06,18.6,4.5,8.99
206,1993-12-13,12.2,5.3428574,9.04
207,1993-12-20,26.2,1.7857143,9.07
208,1993-12-27,13.4,2.7,9.13
209,1994-01-03,12.5,4.2714286,9.19
210,1994-01-10,11.099999,4.3142858,9.22
211,1994-01-17,3.8,0.90000004,9.29
212,1994-01-24,18.8,4.0285716,9.31
213,1994-01-31,3.0,2.5571427,9.44
214,1994-02-07,2.3,0.35714287,9.49
215,1994-02-14,3.5,-5.8857145,9.52
216,1994-02-21,7.8,-1.2142857,9.54
217,1994-02-28,13.599999,5.542857,9.52
218,1994-03-07,9.0,7.942857,9.53
219,1994-03-14,45.0,4.542857,9.56
220,1994-03-21,12.8,6.4857144,9.63
221,1994-03-28,5.9,8.671429,9.69
222,1994-04-04,14.0,4.7285714,9.75
223,1994-04-11,54.3,6.4714284,9.78
224,1994-04-18,1.8,10.485715,9.81
225,1994-04-25,4.1000004,14.3,9.86
226,1994-05-02,12.799999,11.599999,9.8
227,1994-05-09,1.0,14.8,9.78
228,1994-05-16,54.4,14.571428,9.74
229,1994-05-23,19.2,12.914286,9.82
230,1994-05-30,9.5,14.085714,9.82
231,1994-06-06,7.3,14.099999,9.77
232,1994-06-13,4.1,15.042857,9.72
233,1994-06-20,0.0,18.757143,9.69
234,1994-06-27,0.3,21.885714,9.66
235,1994-07-04,19.5,18.542858,9.63
236,1994-07-11,13.5,22.171429,9.59
237,1994-07-18,0.0,21.4,9.54
238,1994-07-25,4.7,25.199999,9.51
239,1994-08-01,2.9,23.342855,9.42
240,1994-08-08,12.5,18.457142,9.37
241,1994-08-15,23.4,15.328572,9.35
242,1994-08-22,43.3,17.757143,9.32
243,1994-08-29,2.4,15.814285,9.29
244,1994-09-05,49.0,13.714286,9.29
245,1994-09-12,13.2,13.242858,9.29
246,1994-09-19,0.0,12.285714,9.29
247,1994-09-26,0.8,13.085714,9.27
248,1994-10-03,12.9,5.3857145,9.25
249,1994-10-10,0.3,7.4714284,9.24
250,1994-10-17,1.4,5.214286,9.22
251,1994-10-24,14.4,9.157143,9.22
252,1994-10-31,2.1,8.471429,9.19
253,1994-11-07,0.2,6.2428575,9.18
254,1994-11-14,27.4,8.114285,9.18
255,1994-11-21,3.1999998,6.1857142,9.17
256,1994-11-28,2.0,4.6285715,9.17
257,1994-12-05,8.7,6.2428575,9.17
258,1994-12-12,6.1,2.9714284,9.19
259,1994-12-19,0.2,-0.14285715,9.22
260,1994-12-26,9.3,6.2714286,9.235
261,1995-01-02,2.6999998,-6.4000006,9.25
262,1995-01-09,14.2,-0.2571428,9.26
263,1995-01-16,15.0,1.5571429,9.29
264,1995-01-23,22.400002,5.3285713,9.31
265,1995-01-30,3.1999998,3.8714287,9.38
266,1995-02-06,13.1,4.857143,9.41
267,1995-02-13,13.1,6.357143,9.44
268,1995-02-20,10.4,4.7000003,9.49
269,1995-02-27,3.1999998,4.571429,9.55
270,1995-03-06,0.7,3.3428571,9.57
271,1995-03-13,6.8,2.9142857,9.59
272,1995-03-20,9.5,5.857143,9.55
273,1995-03-27,13.5,4.2,9.59
274,1995-04-03,1.3,7.928571,9.63
275,1995-04-10,10.7,6.857143,9.65
276,1995-04-17,22.2,9.414286,9.67
277,1995-04-24,6.5,12.1285715,9.65
278,1995-05-01,0.0,13.457143,9.6
279,1995-05-08,5.1,9.342857,9.61
280,1995-05-15,19.3,9.428572,9.64
281,1995-05-22,6.6,15.657143,9.64
282,1995-05-29,50.9,13.2,9.62
283,1995-06-05,13.6,13.3714285,9.62
284,1995-06-12,6.7,12.885714,9.67
285,1995-06-19,3.8,16.52857,9.72
286,1995-06-26,6.0,19.185715,9.745
287,1995-07-03,2.1,19.771427,9.77
288,1995-07-10,14.8,22.414286,9.72
289,1995-07-17,9.9,20.571428,9.64
290,1995-07-24,31.3,20.12857,9.57
291,1995-07-31,0.1,21.157145,9.52
292,1995-08-07,5.1,20.271427,9.47
293,1995-08-14,2.0,20.014286,9.41
294,1995-08-21,18.9,19.271427,9.37
295,1995-08-28,9.0,11.957143,9.37
296,1995-09-04,6.1000004,15.242858,9.37
297,1995-09-11,3.6000001,15.057143,9.35
298,1995-09-18,29.3,12.8,9.34
299,1995-09-25,27.2,9.528571,9.32
300,1995-10-02,0.6,15.1285715,9.3
301,1995-10-09,0.3,14.642858,9.28
302,1995-10-16,0.6,10.071428,9.27
303,1995-10-23,3.2,9.985715,9.27
304,1995-10-30,13.1,4.3,9.3
305,1995-11-06,3.1,5.414286,9.28
306,1995-11-13,19.6,5.1571426,9.22
307,1995-11-20,0.1,1.042857,9.22
308,1995-11-27,0.7,-1.4142857,9.22
309,1995-12-04,1.2,-3.7428572,9.22
310,1995-12-11,0.6,-1.2571429,9.17
311,1995-12-18,21.4,0.88571435,9.19
312,1995-12-25,0.8,-5.3285713,9.19
313,1996-01-01,0.2,-4.7000003,9.195
314,1996-01-08,0.2,0.5857143,9.2
315,1996-01-15,0.0,-2.7428572,9.18
316,1996-01-22,5.2,-9.014286,9.18
317,1996-01-29,0.90000004,-6.3857145,9.17
318,1996-02-05,0.4,-7.5285716,9.18
319,1996-02-12,17.0,1.7142857,9.17
320,1996-02-19,2.3000002,-1.9428571,9.2
321,1996-02-26,0.4,1.2571429,9.19
322,1996-03-04,1.7,0.08571429,9.19
323,1996-03-11,1.0,-1.1857144,9.19
324,1996-03-18,2.8,3.2142856,9.19
325,1996-03-25,0.8,1.5571429,9.18
326,1996-04-01,2.1999998,2.8285713,9.21
327,1996-04-08,3.4,5.0142856,9.22
328,1996-04-15,0.0,12.471429,9.23
329,1996-04-22,18.3,14.414286,9.25
330,1996-04-29,10.9,9.928572,9.27
331,1996-05-06,21.1,7.585714,9.29
332,1996-05-13,19.7,12.557142,9.33
333,1996-05-20,11.5,13.071428,9.38
334,1996-05-27,11.3,15.242858,9.4
335,1996-06-03,4.6,19.34286,9.41
336,1996-06-10,1.7,17.071428,9.4
337,1996-06-17,1.1,13.157143,9.37
338,1996-06-24,8.7,14.157143,9.35
339,1996-07-01,45.2,15.414286,9.34
340,1996-07-08,28.7,16.571428,9.31
341,1996-07-15,0.0,14.085714,9.39
342,1996-07-22,6.6,17.685715,9.38
343,1996-07-29,2.4,18.185715,9.38
344,1996-08-05,18.8,18.428572,9.37
345,1996-08-12,21.6,16.9,9.34
346,1996-08-19,14.1,19.52857,9.32
347,1996-08-26,23.0,15.014285,9.31
348,1996-09-02,2.0,12.857142,9.29
349,1996-09-09,15.9,10.971429,9.28
350,1996-09-16,5.9,9.5,9.24
351,1996-09-23,2.4,10.671428,9.23
352,1996-09-30,24.1,10.328572,9.23
353,1996-10-07,1.7,10.214286,9.21
354,1996-10-14,24.099998,9.342857,9.21
355,1996-10-21,9.5,7.8142858,9.2
356,1996-10-28,9.0,10.671428,9.21
357,1996-11-04,5.4,8.5,9.22
358,1996-11-11,11.3,4.6857142,9.11
359,1996-11-18,13.8,2.7571428,9.21
360,1996-11-25,18.9,0.9428572,9.19
361,1996-12-02,1.5,2.2857144,9.2
362,1996-12-09,5.5,-0.4571429,9.18
363,1996-12-16,27.3,-3.1000001,9.2
364,1996-12-23,2.5,-10.028571,9.19
365,1996-12-30,0.70000005,-11.342857,9.21
366,1997-01-06,0.1,-5.9,9.18
367,1997-01-13,2.2,-2.4142857,9.17
368,1997-01-20,11.9,1.1857141,9.17
369,1997-01-27,0.4,0.042857137,9.16
370,1997-02-03,7.9,3.2,9.16
371,1997-02-10,17.1,4.6857147,9.16
372,1997-02-17,17.0,6.1285715,9.16
373,1997-02-24,16.6,8.985715,9.2
374,1997-03-03,0.1,6.8428574,9.29
375,1997-03-10,7.7,6.7428575,9.35
376,1997-03-17,10.700001,2.0285714,9.38
377,1997-03-24,7.0,6.357143,9.39
378,1997-03-31,5.6,6.585714,9.37
379,1997-04-07,1.5,5.8,9.36
380,1997-04-14,2.3999999,5.071429,9.39
381,1997-04-21,6.8999996,7.8857145,9.38
382,1997-04-28,4.5,12.8,9.39
383,1997-05-05,15.5,10.885714,9.42
384,1997-05-12,45.300003,18.47143,9.39
385,1997-05-19,19.8,12.228571,9.39
386,1997-05-26,3.0,11.0,9.37
387,1997-06-02,0.0,17.242857,9.36
388,1997-06-09,5.6,18.642857,9.33
389,1997-06-16,7.3,13.528571,9.31
390,1997-06-23,16.1,16.171429,9.31
391,1997-06-30,7.9,16.757143,9.29
392,1997-07-07,1.8,18.699999,9.3
393,1997-07-14,73.7,16.871428,9.27
394,1997-07-21,32.3,18.185715,9.31
395,1997-07-28,8.7,17.8,9.38
396,1997-08-04,0.1,20.071428,9.38
397,1997-08-11,8.9,21.199999,9.33
398,1997-08-18,9.6,21.071428,9.29
399,1997-08-25,23.599998,19.714285,9.26
400,1997-09-01,8.8,18.1,9.26
401,1997-09-08,6.1,14.085714,9.25
402,1997-09-15,0.0,12.228571,9.23
403,1997-09-22,0.0,11.242857,9.22
404,1997-09-29,3.0,12.900001,9.21
405,1997-10-06,19.6,13.7,9.2
406,1997-10-13,6.0,8.042857,9.19
407,1997-10-20,3.7,3.957143,9.19
408,1997-10-27,0.0,1.1142857,9.17
409,1997-11-03,9.5,6.585715,9.18
410,1997-11-10,10.900001,5.2714286,9.17
411,1997-11-17,0.1,1.0428572,9.15
412,1997-11-24,5.7,3.5,9.14
413,1997-12-01,11.2,0.22857141,9.15
414,1997-12-08,23.400002,5.485714,9.14
415,1997-12-15,7.2999997,-3.0714285,9.13
416,1997-12-22,9.099999,4.857143,9.17
417,1997-12-29,3.5,5.942857,9.18
418,1998-01-05,8.3,6.8285713,9.2
419,1998-01-12,3.2999997,5.1857142,9.25
420,1998-01-19,8.9,-0.0857143,9.33
421,1998-01-26,0.3,-4.6714287,9.34
422,1998-02-02,1.6,0.014285735,9.37
423,1998-02-09,0.0,8.785714,9.36
424,1998-02-16,3.0,7.285714,9.38
425,1998-02-23,5.0,6.6857142,9.39
426,1998-03-02,28.0,7.057143,9.41
427,1998-03-09,3.0,2.6000001,9.44
428,1998-03-16,6.8999996,5.1571426,9.5
429,1998-03-23,0.0,5.3714285,9.54
430,1998-03-30,7.5,11.457143,9.58
431,1998-04-06,15.2,8.0,9.6
432,1998-04-13,0.4,6.7999997,9.62
433,1998-04-20,5.3999996,11.957143,9.7
434,1998-04-27,18.300001,13.528571,9.73
435,1998-05-04,0.4,14.085715,9.72
436,1998-05-11,0.0,15.257143,9.7
437,1998-05-18,5.0,12.557142,9.65
438,1998-05-25,27.1,16.414286,9.62
439,1998-06-01,9.8,18.671429,9.58
440,1998-06-08,17.400002,14.985715,9.58
441,1998-06-15,13.8,16.6,9.55
442,1998-06-22,15.7,18.671429,9.51
443,1998-06-29,13.5,15.814285,9.48
444,1998-07-06,14.7,14.928572,9.46
445,1998-07-13,9.2,16.22857,9.43
446,1998-07-20,8.3,21.057142,9.38
447,1998-07-27,9.2,17.957142,9.35
448,1998-08-03,0.6,19.342855,9.31
449,1998-08-10,0.8,21.3,9.28
450,1998-08-17,13.4,17.242857,9.25
451,1998-08-24,26.1,12.571428,9.23
452,1998-08-31,28.4,15.328572,9.2
453,1998-09-07,17.6,15.728571,9.19
454,1998-09-14,50.699997,11.8,9.2
455,1998-09-21,1.3,12.942857,9.16
456,1998-09-28,24.900002,9.171428,9.17
457,1998-10-05,17.8,8.814286,9.16
458,1998-10-12,7.4,10.714286,9.16
459,1998-10-19,20.1,9.900001,9.14
460,1998-10-26,52.6,7.428571,9.15
461,1998-11-02,8.9,5.5142856,9.2
462,1998-11-09,15.5,4.6714287,9.24
463,1998-11-16,1.5,-1.7857143,9.28
464,1998-11-23,5.1,-0.45714283,9.3
465,1998-11-30,2.9,-2.2,9.31
466,1998-12-07,5.7999997,-2.2142856,9.31
467,1998-12-14,4.7,5.3285713,9.3
468,1998-12-21,1.1,3.2428572,9.33
469,1998-12-28,3.3999999,1.9285715,9.36
470,1999-01-04,6.5,6.128571,9.38
471,1999-01-11,4.5,3.457143,9.39
472,1999-01-18,2.5,4.5571427,9.4
473,1999-01-25,13.3,1.057143,9.43
474,1999-02-01,15.2,3.142857,9.44
475,1999-02-08,1.9,-4.3857145,9.48
476,1999-02-15,19.2,1.9428571,9.49
477,1999-02-22,4.9,3.6857142,9.53
478,1999-03-01,20.5,6.6,9.57
479,1999-03-08,0.3,4.142857,9.66
480,1999-03-15,3.3,4.0142856,9.78
481,1999-03-22,8.9,7.5285716,9.82
482,1999-03-29,2.1999998,9.8,9.79
483,1999-04-05,11.5,11.014285,9.77
484,1999-04-12,15.1,5.9714284,9.77
485,1999-04-19,4.6,9.557143,9.74
486,1999-04-26,0.0,11.342857,9.74
487,1999-05-03,6.8,12.599999,9.71
488,1999-05-10,24.800001,12.442857,9.7
489,1999-05-17,8.400001,14.314285,9.67
490,1999-05-24,11.6,17.857143,9.65
491,1999-05-31,31.599998,16.285715,9.62
492,1999-06-07,12.6,14.714286,9.59
493,1999-06-14,21.3,16.842857,9.56
494,1999-06-21,5.0,14.385714,9.54
495,1999-06-28,5.5,19.699999,9.5
496,1999-07-05,28.6,19.828571,9.46
497,1999-07-12,11.2,18.928572,9.42
498,1999-07-19,2.8999999,19.657145,9.37
499,1999-07-26,0.0,19.114286,9.33
500,1999-08-02,2.0,20.257143,9.28
501,1999-08-09,27.300001,16.985714,9.24
502,1999-08-16,13.7,15.5,9.2
503,1999-08-23,4.3,17.2,9.16
504,1999-08-30,2.7,17.02857,9.14
505,1999-09-06,2.1,19.671429,9.11
506,1999-09-13,0.0,17.657143,9.09
507,1999-09-20,11.4,17.457142,9.07
508,1999-09-27,8.3,14.757143,9.05
509,1999-10-04,8.1,10.8714285,9.03
510,1999-10-11,3.5,7.542857,9.01
511,1999-10-18,0.8,6.2714286,9.0
512,1999-10-25,1.7,11.1285715,9.0
513,1999-11-01,13.9,7.714286,8.98
514,1999-11-08,12.299999,4.2285714,8.97
515,1999-11-15,8.2,-0.88571423,8.97
516,1999-11-22,1.9,3.8,8.97
517,1999-11-29,12.2,5.285714,8.96
518,1999-12-06,15.599999,6.4857144,8.95
519,1999-12-13,3.8000002,1.2428571,8.98
520,1999-12-20,22.1,1.4571428,8.96
521,1999-12-27,1.6,2.0571427,8.99
522,2000-01-03,3.1,4.285714,8.96
523,2000-01-10,0.1,-0.32857147,8.95
524,2000-01-17,4.7,1.4857142,8.98
525,2000-01-24,16.3,0.32857147,8.98
526,2000-01-31,4.3,7.2000003,9.0
527,2000-02-07,7.8999996,5.4,9.03
528,2000-02-14,7.8,2.2,9.06
529,2000-02-21,20.3,2.7714288,9.08
530,2000-02-28,7.7999997,4.6,9.11
531,2000-03-06,21.3,7.5142856,9.11
532,2000-03-13,15.599999,5.357143,9.13
533,2000-03-20,4.1,7.4000006,9.16
534,2000-03-27,10.1,5.942857,9.2
535,2000-04-03,1.8000001,7.1142855,9.25
536,2000-04-10,8.4,7.6571426,9.3
537,2000-04-17,14.8,14.285714,9.33
538,2000-04-24,13.9,15.457143,9.35
539,2000-05-01,4.6,16.214285,9.35
540,2000-05-08,25.9,16.6,9.34
541,2000-05-15,21.4,14.814285,9.3
542,2000-05-22,4.1,13.942857,9.29
543,2000-05-29,11.5,15.842857,9.27
544,2000-06-05,22.2,17.357143,9.23
545,2000-06-12,1.7,17.142857,9.2
546,2000-06-19,8.2,20.071428,9.17
547,2000-06-26,4.7,13.942857,9.14
548,2000-07-03,24.9,15.714286,9.12
549,2000-07-10,7.9,14.557143,9.1
550,2000-07-17,4.5,15.385714,9.07
551,2000-07-24,9.3,17.542858,9.05
552,2000-07-31,6.5,18.5,9.03
553,2000-08-07,4.0,18.828571,9.01
554,2000-08-14,42.9,21.199999,8.99
555,2000-08-21,3.2,16.914286,9.0
556,2000-08-28,7.2,16.085714,8.98
557,2000-09-04,9.599999,14.900001,8.98
558,2000-09-11,10.8,16.785715,8.97
559,2000-09-18,3.2,11.142858,8.96
560,2000-09-25,3.0,15.142858,8.95
561,2000-10-02,18.9,11.271429,8.95
562,2000-10-09,4.2000003,11.328572,8.94
563,2000-10-16,1.7,10.885714,8.94
564,2000-10-23,6.2000003,10.957143,8.92
565,2000-10-30,7.1,8.8,8.93
566,2000-11-06,2.0,7.271428,8.92
567,2000-11-13,10.5,6.057143,8.93
568,2000-11-20,1.2,5.1571426,8.92
569,2000-11-27,4.1,6.4714284,8.92
570,2000-12-04,5.7,6.585714,8.91
571,2000-12-11,11.1,6.942857,8.91
572,2000-12-18,4.2,-2.642857,8.91
573,2000-12-25,10.8,-1.0,8.94
574,2001-01-01,11.900001,4.1857142,8.92
575,2001-01-08,1.2,-0.8142857,8.93
576,2001-01-15,2.8999999,-4.0285716,8.93
577,2001-01-22,14.4,3.7857144,8.95
578,2001-01-29,14.299999,-0.7428571,8.96
579,2001-02-05,0.4,7.0285716,8.98
580,2001-02-12,0.4,3.5142858,8.98
581,2001-02-19,10.8,0.91428566,9.01
582,2001-02-26,9.7,0.12857145,9.03
583,2001-03-05,3.6,5.885714,9.03
584,2001-03-12,25.8,5.9714284,9.04
585,2001-03-19,39.8,2.2285714,9.12
586,2001-03-26,3.4,4.914286,9.135
587,2001-04-02,11.400001,9.957143,9.15
588,2001-04-09,7.3,5.414286,9.17
589,2001-04-16,2.3,4.914286,9.19
590,2001-04-23,7.7999997,10.528571,9.2
591,2001-04-30,8.9,14.142858,9.2
592,2001-05-07,0.4,13.671428,9.19
593,2001-05-14,4.3999996,14.728571,9.18
594,2001-05-21,0.0,14.857142,9.17
595,2001-05-28,11.1,14.114286,9.165
596,2001-06-04,13.7,12.414286,9.16
597,2001-06-11,5.8,14.957143,9.15
598,2001-06-18,10.299999,14.485713,9.12
599,2001-06-25,22.3,19.300001,9.1
600,2001-07-02,31.800001,19.842855,9.07
601,2001-07-09,37.7,17.385714,9.06
602,2001-07-16,6.5,16.542858,9.04
603,2001-07-23,3.4,22.157145,9.02
604,2001-07-30,16.0,19.6,9.0
605,2001-08-06,2.1,17.085714,8.98
606,2001-08-13,0.0,22.557142,8.97
607,2001-08-20,1.0999999,21.571428,8.95
608,2001-08-27,7.1,16.242857,8.93
609,2001-09-03,28.300001,13.257143,8.91
610,2001-09-10,10.4,11.82857,8.91
611,2001-09-17,6.6,11.599999,8.91
612,2001-09-24,5.5,12.571428,8.93
613,2001-10-01,5.9,14.571428,8.94
614,2001-10-08,1.4,13.885714,8.95
615,2001-10-15,2.2,10.900001,8.94
616,2001-10-22,7.6,10.857142,8.95
617,2001-10-29,1.8,10.314285,8.93
618,2001-11-05,14.2,4.1,8.94
619,2001-11-12,4.6,3.6714287,8.93
