,Date,pr,tas,GWL
78,1991-07-01,0.2,21.47143,3.51
79,1991-07-08,4.1,21.571428,3.4
80,1991-07-15,0.2,17.1,3.42
81,1991-07-22,12.0,17.571428,3.38
82,1991-07-29,16.0,19.857143,3.33
83,1991-08-05,7.5,21.314285,3.3
84,1991-08-12,1.2,17.242857,3.28
85,1991-08-19,4.5,17.014286,3.26
86,1991-08-26,0.0,15.742857,3.25
87,1991-09-02,1.0,16.371428,3.24
88,1991-09-09,0.3,13.714286,3.22
89,1991-09-16,12.4,15.357142,3.2
90,1991-09-23,1.7,14.885714,3.27
91,1991-09-30,8.400001,12.228571,3.27
92,1991-10-07,4.2,13.2,3.26
93,1991-10-14,6.6,8.9,3.24
94,1991-10-21,2.3,3.9285715,3.23
95,1991-10-28,5.7999997,3.857143,3.27
96,1991-11-04,20.7,6.1142855,3.31
97,1991-11-11,5.8,4.8857145,3.315
98,1991-11-18,4.6000004,1.6285714,3.32
99,1991-11-25,0.4,1.4714286,3.315
100,1991-12-02,3.8999999,0.6571428,3.31
101,1991-12-09,0.0,-4.4428573,3.31
102,1991-12-16,27.3,2.5142858,3.31
103,1991-12-23,10.4,3.8714287,3.335
104,1991-12-30,9.2,3.5285716,3.36
105,1992-01-06,4.0,3.885714,3.365
106,1992-01-13,3.3000002,3.8142855,3.37
107,1992-01-20,0.3,-5.071429,3.4
108,1992-01-27,0.2,-0.55714285,3.43
109,1992-02-03,1.3,4.1,3.46
110,1992-02-10,8.1,5.6714287,3.485
111,1992-02-17,2.7000003,0.98571426,3.51
112,1992-02-24,0.0,5.1571426,3.53
113,1992-03-02,4.7,6.4428573,3.55
114,1992-03-09,29.3,4.4,3.575
115,1992-03-16,10.9,5.7428575,3.6
116,1992-03-23,9.8,3.0,3.63
117,1992-03-30,13.6,5.085714,3.66
118,1992-04-06,0.0,8.1,3.655
119,1992-04-13,4.7,7.2000003,3.65
120,1992-04-20,3.8,11.242857,3.63
121,1992-04-27,5.8,9.971429,3.61
122,1992-05-04,16.5,10.900001,3.59
123,1992-05-11,5.0,14.585714,3.6
124,1992-05-18,1.0,17.642857,3.61
125,1992-05-25,0.0,17.157143,3.535
126,1992-06-01,29.7,18.642857,3.46
127,1992-06-08,8.4,15.814286,3.405
128,1992-06-15,9.0,18.171429,3.35
129,1992-06-22,1.2,18.314285,3.33
130,1992-06-29,25.3,20.114286,3.31
131,1992-07-06,7.8,17.171429,3.24
132,1992-07-13,12.4,18.485714,3.17
133,1992-07-20,22.199999,21.5,3.15666666666667
134,1992-07-27,4.6,20.6,3.14333333333333
135,1992-08-03,4.2,23.214285,3.13
136,1992-08-10,7.3999996,17.314285,3.11
137,1992-08-17,16.5,18.085714,3.09
138,1992-08-24,8.8,20.685715,3.07
139,1992-08-31,33.0,12.285714,3.05
140,1992-09-07,2.0,14.071428,3.035
141,1992-09-14,1.5,13.314285,3.02
142,1992-09-21,0.5,14.428572,3.06
143,1992-09-28,3.0,12.614286,3.1
144,1992-10-05,13.599999,8.742857,3.095
145,1992-10-12,2.5,3.3285716,3.09
146,1992-10-19,14.3,5.2285714,3.1
147,1992-10-26,8.3,3.7857144,3.11
148,1992-11-02,4.0,7.4714284,3.12
149,1992-11-09,17.6,4.4857144,3.13
150,1992-11-16,22.3,4.3285713,3.14
151,1992-11-23,13.3,5.8714285,3.175
152,1992-11-30,15.1,5.0,3.21
153,1992-12-07,13.3,2.6142857,3.24
154,1992-12-14,9.6,1.7285715,3.27
155,1992-12-21,3.8999999,-1.3857144,3.28333333333333
156,1992-12-28,0.0,-7.3285713,3.29666666666667
157,1993-01-04,4.1,1.6142856,3.31
158,1993-01-11,22.4,7.5428576,3.315
159,1993-01-18,13.1,7.1571426,3.32
160,1993-01-25,20.4,-3.3714287,3.4
161,1993-02-01,3.2,-4.7000003,3.48
162,1993-02-08,0.1,-0.88571423,3.49
163,1993-02-15,20.699999,1.3000001,3.5
164,1993-02-22,0.70000005,-2.0857143,3.525
165,1993-03-01,1.9000001,0.38571426,3.55
166,1993-03-08,0.8,3.4714284,3.545
167,1993-03-15,0.8,9.0,3.54
168,1993-03-22,3.2,3.5285714,3.51
169,1993-03-29,0.4,4.8142858,3.48
170,1993-04-05,3.9,6.357143,3.45
171,1993-04-12,4.7,9.328572,3.42
172,1993-04-19,4.6,14.814285,3.41
173,1993-04-26,3.7,17.542858,3.4
174,1993-05-03,1.3000001,12.242857,3.39
175,1993-05-10,3.3,16.27143,3.355
176,1993-05-17,28.3,16.142857,3.32
177,1993-05-24,33.9,15.657143,3.295
178,1993-05-31,33.1,16.8,3.27
179,1993-06-07,25.199999,18.128572,3.325
180,1993-06-14,6.0,14.971429,3.38
181,1993-06-21,3.9,13.757143,3.37
182,1993-06-28,1.3,17.928572,3.36
183,1993-07-05,31.2,15.142858,3.33670615547111
184,1993-07-12,33.9,15.757143,3.29837384993115
185,1993-07-19,8.2,15.728571,3.25039921460683
186,1993-07-26,34.3,16.685715,3.19817838072484
187,1993-08-02,1.8,18.671429,3.14710747951191
188,1993-08-09,12.4,17.842857,3.10258264219473
189,1993-08-16,5.8,17.2,3.07
190,1993-08-23,0.3,12.328572,3.05
191,1993-08-30,13.6,11.714286,3.03
192,1993-09-06,8.599999,13.271429,3.065
193,1993-09-13,16.199999,11.071428,3.1
194,1993-09-20,3.4,14.085714,3.14666666666667
195,1993-09-27,11.099999,9.6285715,3.19333333333333
196,1993-10-04,3.6000001,12.728571,3.24
197,1993-10-11,5.5,9.7,3.285
198,1993-10-18,3.4,4.2714286,3.33
199,1993-10-25,0.1,3.642857,3.355
200,1993-11-01,7.4,2.5857143,3.38
201,1993-11-08,13.200001,4.7999997,3.39
202,1993-11-15,2.8,-1.5285715,3.4
203,1993-11-22,2.8,-4.7714286,3.42
204,1993-11-29,1.9,-6.81196e-08,3.44
205,1993-12-06,18.6,4.5,3.5
206,1993-12-13,12.2,5.3428574,3.56
207,1993-12-20,26.2,1.7857143,3.59666666666667
208,1993-12-27,13.4,2.7,3.63333333333333
209,1994-01-03,12.5,4.2714286,3.67
210,1994-01-10,11.099999,4.3142858,3.68
211,1994-01-17,3.8,0.90000004,3.69
212,1994-01-24,18.8,4.0285716,3.835
213,1994-01-31,3.0,2.5571427,3.98
214,1994-02-07,2.3,0.35714287,3.85
215,1994-02-14,3.5,-5.8857145,3.72
216,1994-02-21,7.8,-1.2142857,3.655
217,1994-02-28,13.599999,5.542857,3.59
218,1994-03-07,9.0,7.942857,3.585
219,1994-03-14,45.0,4.542857,3.58
220,1994-03-21,12.8,6.4857144,3.59666666666667
221,1994-03-28,5.9,8.671429,3.61333333333333
222,1994-04-04,14.0,4.7285714,3.63
223,1994-04-11,54.3,6.4714284,3.645
224,1994-04-18,1.8,10.485715,3.66
225,1994-04-25,4.1000004,14.3,3.595
226,1994-05-02,12.799999,11.599999,3.53
227,1994-05-09,1.0,14.8,3.465
228,1994-05-16,54.4,14.571428,3.4
229,1994-05-23,19.2,12.914286,3.35
230,1994-05-30,9.5,14.085714,3.3
231,1994-06-06,7.3,14.099999,3.235
232,1994-06-13,4.1,15.042857,3.17
233,1994-06-20,0.0,18.757143,3.22
234,1994-06-27,0.3,21.885714,3.27
235,1994-07-04,19.5,18.542858,3.32
236,1994-07-11,13.5,22.171429,3.245
237,1994-07-18,0.0,21.4,3.17
238,1994-07-25,4.7,25.199999,3.01
239,1994-08-01,2.9,23.342855,2.85
240,1994-08-08,12.5,18.457142,2.78
241,1994-08-15,23.4,15.328572,2.71
242,1994-08-22,43.3,17.757143,2.83
243,1994-08-29,2.4,15.814285,2.95
244,1994-09-05,49.0,13.714286,3.09
245,1994-09-12,13.2,13.242858,3.23
246,1994-09-19,0.0,12.285714,3.24666666666667
247,1994-09-26,0.8,13.085714,3.26333333333333
248,1994-10-03,12.9,5.3857145,3.28
249,1994-10-10,0.3,7.4714284,3.285
250,1994-10-17,1.4,5.214286,3.29
251,1994-10-24,14.4,9.157143,3.305
252,1994-10-31,2.1,8.471429,3.32
253,1994-11-07,0.2,6.2428575,3.325
254,1994-11-14,27.4,8.114285,3.33
255,1994-11-21,3.1999998,6.1857142,3.345
256,1994-11-28,2.0,4.6285715,3.36
257,1994-12-05,8.7,6.2428575,3.405
258,1994-12-12,6.1,2.9714284,3.45
259,1994-12-19,0.2,-0.14285715,3.45333333333333
260,1994-12-26,9.3,6.2714286,3.45666666666667
261,1995-01-02,2.6999998,-6.4000006,3.46
262,1995-01-09,14.2,-0.2571428,3.455
263,1995-01-16,15.0,1.5571429,3.45
264,1995-01-23,22.400002,5.3285713,3.535
265,1995-01-30,3.1999998,3.8714287,3.62
266,1995-02-06,13.1,4.857143,3.64
267,1995-02-13,13.1,6.357143,3.66
268,1995-02-20,10.4,4.7000003,3.665
269,1995-02-27,3.1999998,4.571429,3.67
270,1995-03-06,0.7,3.3428571,3.625
271,1995-03-13,6.8,2.9142857,3.58
272,1995-03-20,9.5,5.857143,3.59333333333333
273,1995-03-27,13.5,4.2,3.60666666666667
274,1995-04-03,1.3,7.928571,3.62
275,1995-04-10,10.7,6.857143,3.605
276,1995-04-17,22.2,9.414286,3.59
277,1995-04-24,6.5,12.1285715,3.61
278,1995-05-01,0.0,13.457143,3.63
279,1995-05-08,5.1,9.342857,3.59
280,1995-05-15,19.3,9.428572,3.55
281,1995-05-22,6.6,15.657143,3.565
282,1995-05-29,50.9,13.2,3.58
283,1995-06-05,13.6,13.3714285,3.625
284,1995-06-12,6.7,12.885714,3.67
285,1995-06-19,3.8,16.52857,3.66333333333333
286,1995-06-26,6.0,19.185715,3.65666666666667
287,1995-07-03,2.1,19.771427,3.65
288,1995-07-10,14.8,22.414286,3.58
289,1995-07-17,9.9,20.571428,3.51
290,1995-07-24,31.3,20.12857,3.48
291,1995-07-31,0.1,21.157145,3.45
292,1995-08-07,5.1,20.271427,3.385
293,1995-08-14,2.0,20.014286,3.32
294,1995-08-21,18.9,19.271427,3.29666666666667
295,1995-08-28,9.0,11.957143,3.27333333333333
296,1995-09-04,6.1000004,15.242858,3.25
297,1995-09-11,3.6000001,15.057143,3.31
298,1995-09-18,29.3,12.8,3.37
299,1995-09-25,27.2,9.528571,3.38
300,1995-10-02,0.6,15.1285715,3.39
301,1995-10-09,0.3,14.642858,3.4
302,1995-10-16,0.6,10.071428,3.41
303,1995-10-23,3.2,9.985715,3.395
304,1995-10-30,13.1,4.3,3.38
305,1995-11-06,3.1,5.414286,3.39
306,1995-11-13,19.6,5.1571426,3.4
307,1995-11-20,0.1,1.042857,3.42
308,1995-11-27,0.7,-1.4142857,3.44
309,1995-12-04,1.2,-3.7428572,3.46
310,1995-12-11,0.6,-1.2571429,3.445
311,1995-12-18,21.4,0.88571435,3.43
312,1995-12-25,0.8,-5.3285713,3.44
313,1996-01-01,0.2,-4.7000003,3.45
314,1996-01-08,0.2,0.5857143,3.435
315,1996-01-15,0.0,-2.7428572,3.42
316,1996-01-22,5.2,-9.014286,3.405
317,1996-01-29,0.90000004,-6.3857145,3.39
318,1996-02-05,0.4,-7.5285716,3.38
319,1996-02-12,17.0,1.7142857,3.37
320,1996-02-19,2.3000002,-1.9428571,3.38333333333333
321,1996-02-26,0.4,1.2571429,3.39666666666667
322,1996-03-04,1.7,0.08571429,3.41
323,1996-03-11,1.0,-1.1857144,3.425
324,1996-03-18,2.8,3.2142856,3.44
325,1996-03-25,0.8,1.5571429,3.45
326,1996-04-01,2.1999998,2.8285713,3.46
327,1996-04-08,3.4,5.0142856,3.475
328,1996-04-15,0.0,12.471429,3.49
329,1996-04-22,18.3,14.414286,3.475
330,1996-04-29,10.9,9.928572,3.46
331,1996-05-06,21.1,7.585714,3.49
332,1996-05-13,19.7,12.557142,3.52
333,1996-05-20,11.5,13.071428,3.52333333333333
334,1996-05-27,11.3,15.242858,3.52666666666667
335,1996-06-03,4.6,19.34286,3.53
336,1996-06-10,1.7,17.071428,3.48
337,1996-06-17,1.1,13.157143,3.43
338,1996-06-24,8.7,14.157143,3.41
339,1996-07-01,45.2,15.414286,3.39
340,1996-07-08,28.7,16.571428,3.48
341,1996-07-15,0.0,14.085714,3.57
342,1996-07-22,6.6,17.685715,3.52
343,1996-07-29,2.4,18.185715,3.47
344,1996-08-05,18.8,18.428572,3.44
345,1996-08-12,21.6,16.9,3.41
346,1996-08-19,14.1,19.52857,3.42
347,1996-08-26,23.0,15.014285,3.43
348,1996-09-02,2.0,12.857142,3.44
349,1996-09-09,15.9,10.971429,3.425
350,1996-09-16,5.9,9.5,3.41
351,1996-09-23,2.4,10.671428,3.415
352,1996-09-30,24.1,10.328572,3.42
353,1996-10-07,1.7,10.214286,3.425
354,1996-10-14,24.099998,9.342857,3.43
355,1996-10-21,9.5,7.8142858,3.43666666666667
356,1996-10-28,9.0,10.671428,3.44333333333333
357,1996-11-04,5.4,8.5,3.45
358,1996-11-11,11.3,4.6857142,3.455
359,1996-11-18,13.8,2.7571428,3.46
360,1996-11-25,18.9,0.9428572,3.45
361,1996-12-02,1.5,2.2857144,3.44
362,1996-12-09,5.5,-0.4571429,3.455
363,1996-12-16,27.3,-3.1000001,3.47
364,1996-12-23,2.5,-10.028571,3.445
365,1996-12-30,0.70000005,-11.342857,3.42
366,1997-01-06,0.1,-5.9,3.4
367,1997-01-13,2.2,-2.4142857,3.38
368,1997-01-20,11.9,1.1857141,3.38666666666667
369,1997-01-27,0.4,0.042857137,3.39333333333333
370,1997-02-03,7.9,3.2,3.4
371,1997-02-10,17.1,4.6857147,3.415
372,1997-02-17,17.0,6.1285715,3.43
373,1997-02-24,16.6,8.985715,3.48
374,1997-03-03,0.1,6.8428574,3.53
375,1997-03-10,7.7,6.7428575,3.525
376,1997-03-17,10.700001,2.0285714,3.52
377,1997-03-24,7.0,6.357143,3.525
378,1997-03-31,5.6,6.585714,3.53
379,1997-04-07,1.5,5.8,3.54
380,1997-04-14,2.3999999,5.071429,3.55
381,1997-04-21,6.8999996,7.8857145,3.53
382,1997-04-28,4.5,12.8,3.51
383,1997-05-05,15.5,10.885714,3.525
384,1997-05-12,45.300003,18.47143,3.54
385,1997-05-19,19.8,12.228571,3.52333333333333
386,1997-05-26,3.0,11.0,3.50666666666667
387,1997-06-02,0.0,17.242857,3.49
388,1997-06-09,5.6,18.642857,3.46
389,1997-06-16,7.3,13.528571,3.43
390,1997-06-23,16.1,16.171429,3.445
391,1997-06-30,7.9,16.757143,3.46
392,1997-07-07,1.8,18.699999,3.475
393,1997-07-14,73.7,16.871428,3.49
394,1997-07-21,32.3,18.185715,3.575
395,1997-07-28,8.7,17.8,3.66
396,1997-08-04,0.1,20.071428,3.63
397,1997-08-11,8.9,21.199999,3.555
398,1997-08-18,9.6,21.071428,3.48
399,1997-08-25,23.599998,19.714285,3.43
400,1997-09-01,8.8,18.1,3.38
401,1997-09-08,6.1,14.085714,3.39
402,1997-09-15,0.0,12.228571,3.4
403,1997-09-22,0.0,11.242857,3.365
404,1997-09-29,3.0,12.900001,3.33
405,1997-10-06,19.6,13.7,3.34
406,1997-10-13,6.0,8.042857,3.35
407,1997-10-20,3.7,3.957143,3.35
408,1997-10-27,0.0,1.1142857,3.35
409,1997-11-03,9.5,6.585715,3.35
410,1997-11-10,10.900001,5.2714286,3.355
411,1997-11-17,0.1,1.0428572,3.36
412,1997-11-24,5.7,3.5,3.355
413,1997-12-01,11.2,0.22857141,3.35
414,1997-12-08,23.400002,5.485714,3.37
415,1997-12-15,7.2999997,-3.0714285,3.39
416,1997-12-22,9.099999,4.857143,3.36
417,1997-12-29,3.5,5.942857,3.33
418,1998-01-05,8.3,6.8285713,3.475
419,1998-01-12,3.2999997,5.1857142,3.62
420,1998-01-19,8.9,-0.0857143,3.61
421,1998-01-26,0.3,-4.6714287,3.6
422,1998-02-02,1.6,0.014285735,3.59
423,1998-02-09,0.0,8.785714,3.555
424,1998-02-16,3.0,7.285714,3.52
425,1998-02-23,5.0,6.6857142,3.525
426,1998-03-02,28.0,7.057143,3.53
427,1998-03-09,3.0,2.6000001,3.59
428,1998-03-16,6.8999996,5.1571426,3.65
429,1998-03-23,0.0,5.3714285,3.62
430,1998-03-30,7.5,11.457143,3.59
431,1998-04-06,15.2,8.0,3.585
432,1998-04-13,0.4,6.7999997,3.58
433,1998-04-20,5.3999996,11.957143,3.56
434,1998-04-27,18.300001,13.528571,3.54
435,1998-05-04,0.4,14.085715,3.52
436,1998-05-11,0.0,15.257143,3.475
437,1998-05-18,5.0,12.557142,3.43
438,1998-05-25,27.1,16.414286,3.41
439,1998-06-01,9.8,18.671429,3.39
440,1998-06-08,17.400002,14.985715,3.36
441,1998-06-15,13.8,16.6,3.33
442,1998-06-22,15.7,18.671429,3.305
443,1998-06-29,13.5,15.814285,3.28
444,1998-07-06,14.7,14.928572,3.26
445,1998-07-13,9.2,16.22857,3.24
446,1998-07-20,8.3,21.057142,3.22
447,1998-07-27,9.2,17.957142,3.2
448,1998-08-03,0.6,19.342855,3.18
449,1998-08-10,0.8,21.3,3.15
450,1998-08-17,13.4,17.242857,3.12
451,1998-08-24,26.1,12.571428,3.13
452,1998-08-31,28.4,15.328572,3.14
453,1998-09-07,17.6,15.728571,3.195
454,1998-09-14,50.699997,11.8,3.25
455,1998-09-21,1.3,12.942857,3.24
456,1998-09-28,24.900002,9.171428,3.23
457,1998-10-05,17.8,8.814286,3.25
458,1998-10-12,7.4,10.714286,3.27
459,1998-10-19,20.1,9.900001,3.28
460,1998-10-26,52.6,7.428571,3.29
461,1998-11-02,8.9,5.5142856,3.3
462,1998-11-09,15.5,4.6714287,3.39
463,1998-11-16,1.5,-1.7857143,3.48
464,1998-11-23,5.1,-0.45714283,3.47
465,1998-11-30,2.9,-2.2,3.46
466,1998-12-07,5.7999997,-2.2142856,3.475
467,1998-12-14,4.7,5.3285713,3.49
468,1998-12-21,1.1,3.2428572,3.50666666666667
469,1998-12-28,3.3999999,1.9285715,3.52333333333333
470,1999-01-04,6.5,6.128571,3.54
471,1999-01-11,4.5,3.457143,3.535
472,1999-01-18,2.5,4.5571427,3.53
473,1999-01-25,13.3,1.057143,3.515
474,1999-02-01,15.2,3.142857,3.5
475,1999-02-08,1.9,-4.3857145,3.555
476,1999-02-15,19.2,1.9428571,3.61
477,1999-02-22,4.9,3.6857142,3.63
478,1999-03-01,20.5,6.6,3.65
479,1999-03-08,0.3,4.142857,3.68
480,1999-03-15,3.3,4.0142856,3.71
481,1999-03-22,8.9,7.5285716,3.655
482,1999-03-29,2.1999998,9.8,3.6
483,1999-04-05,11.5,11.014285,3.59
484,1999-04-12,15.1,5.9714284,3.58
485,1999-04-19,4.6,9.557143,3.59666666666667
486,1999-04-26,0.0,11.342857,3.61333333333333
487,1999-05-03,6.8,12.599999,3.63
488,1999-05-10,24.800001,12.442857,3.6
489,1999-05-17,8.400001,14.314285,3.57
490,1999-05-24,11.6,17.857143,3.54
491,1999-05-31,31.599998,16.285715,3.51
492,1999-06-07,12.6,14.714286,3.485
493,1999-06-14,21.3,16.842857,3.46
494,1999-06-21,5.0,14.385714,3.425
495,1999-06-28,5.5,19.699999,3.39
496,1999-07-05,28.6,19.828571,3.345
497,1999-07-12,11.2,18.928572,3.3
498,1999-07-19,2.8999999,19.657145,3.29
499,1999-07-26,0.0,19.114286,3.28
500,1999-08-02,2.0,20.257143,3.27
501,1999-08-09,27.300001,16.985714,3.225
502,1999-08-16,13.7,15.5,3.18
503,1999-08-23,4.3,17.2,3.185
504,1999-08-30,2.7,17.02857,3.19
505,1999-09-06,2.1,19.671429,3.165
506,1999-09-13,0.0,17.657143,3.14
507,1999-09-20,11.4,17.457142,3.14666666666667
508,1999-09-27,8.3,14.757143,3.15333333333333
509,1999-10-04,8.1,10.8714285,3.16
510,1999-10-11,3.5,7.542857,3.195
511,1999-10-18,0.8,6.2714286,3.23
512,1999-10-25,1.7,11.1285715,3.235
513,1999-11-01,13.9,7.714286,3.24
514,1999-11-08,12.299999,4.2285714,3.255
515,1999-11-15,8.2,-0.88571423,3.27
516,1999-11-22,1.9,3.8,3.295
517,1999-11-29,12.2,5.285714,3.32
518,1999-12-06,15.599999,6.4857144,3.35
519,1999-12-13,3.8000002,1.2428571,3.38
520,1999-12-20,22.1,1.4571428,3.40333333333333
521,1999-12-27,1.6,2.0571427,3.42666666666667
522,2000-01-03,3.1,4.285714,3.45
523,2000-01-10,0.1,-0.32857147,3.455
524,2000-01-17,4.7,1.4857142,3.46
525,2000-01-24,16.3,0.32857147,3.455
526,2000-01-31,4.3,7.2000003,3.45
527,2000-02-07,7.8999996,5.4,3.52
528,2000-02-14,7.8,2.2,3.59
529,2000-02-21,20.3,2.7714288,3.57
530,2000-02-28,7.7999997,4.6,3.55
531,2000-03-06,21.3,7.5142856,3.56
532,2000-03-13,15.599999,5.357143,3.57
533,2000-03-20,4.1,7.4000006,3.57666666666667
534,2000-03-27,10.1,5.942857,3.58333333333333
535,2000-04-03,1.8000001,7.1142855,3.59
536,2000-04-10,8.4,7.6571426,3.575
537,2000-04-17,14.8,14.285714,3.56
538,2000-04-24,13.9,15.457143,3.535
539,2000-05-01,4.6,16.214285,3.51
540,2000-05-08,25.9,16.6,3.465
541,2000-05-15,21.4,14.814285,3.42
542,2000-05-22,4.1,13.942857,3.38
543,2000-05-29,11.5,15.842857,3.34
544,2000-06-05,22.2,17.357143,3.32
545,2000-06-12,1.7,17.142857,3.3
546,2000-06-19,8.2,20.071428,3.28333333333333
547,2000-06-26,4.7,13.942857,3.26666666666667
548,2000-07-03,24.9,15.714286,3.25
549,2000-07-10,7.9,14.557143,3.225
550,2000-07-17,4.5,15.385714,3.2
551,2000-07-24,9.3,17.542858,3.195
552,2000-07-31,6.5,18.5,3.19
553,2000-08-07,4.0,18.828571,3.19
554,2000-08-14,42.9,21.199999,3.19
555,2000-08-21,3.2,16.914286,3.18333333333333
556,2000-08-28,7.2,16.085714,3.17666666666667
557,2000-09-04,9.599999,14.900001,3.17
558,2000-09-11,10.8,16.785715,3.22
559,2000-09-18,3.2,11.142858,3.27
560,2000-09-25,3.0,15.142858,3.275
561,2000-10-02,18.9,11.271429,3.28
562,2000-10-09,4.2000003,11.328572,3.29
563,2000-10-16,1.7,10.885714,3.3
564,2000-10-23,6.2000003,10.957143,3.305
565,2000-10-30,7.1,8.8,3.31
566,2000-11-06,2.0,7.271428,3.32
567,2000-11-13,10.5,6.057143,3.33
568,2000-11-20,1.2,5.1571426,3.34333333333333
569,2000-11-27,4.1,6.4714284,3.35666666666667
570,2000-12-04,5.7,6.585714,3.37
571,2000-12-11,11.1,6.942857,3.38
572,2000-12-18,4.2,-2.642857,3.39
573,2000-12-25,10.8,-1.0,3.415
574,2001-01-01,11.900001,4.1857142,3.44
575,2001-01-08,1.2,-0.8142857,3.465
576,2001-01-15,2.8999999,-4.0285716,3.49
577,2001-01-22,14.4,3.7857144,3.47
578,2001-01-29,14.299999,-0.7428571,3.45
579,2001-02-05,0.4,7.0285716,3.49
580,2001-02-12,0.4,3.5142858,3.53
581,2001-02-19,10.8,0.91428566,3.51
582,2001-02-26,9.7,0.12857145,3.49
583,2001-03-05,3.6,5.885714,3.475
584,2001-03-12,25.8,5.9714284,3.46
585,2001-03-19,39.8,2.2285714,3.47666666666667
586,2001-03-26,3.4,4.914286,3.49333333333333
587,2001-04-02,11.400001,9.957143,3.51
588,2001-04-09,7.3,5.414286,3.51
589,2001-04-16,2.3,4.914286,3.51
590,2001-04-23,7.7999997,10.528571,3.515
591,2001-04-30,8.9,14.142858,3.52
592,2001-05-07,0.4,13.671428,3.49
593,2001-05-14,4.3999996,14.728571,3.46
594,2001-05-21,0.0,14.857142,3.45
595,2001-05-28,11.1,14.114286,3.44
596,2001-06-04,13.7,12.414286,3.43
597,2001-06-11,5.8,14.957143,3.44
598,2001-06-18,10.299999,14.485713,3.45
599,2001-06-25,22.3,19.300001,3.43
600,2001-07-02,31.800001,19.842855,3.41
601,2001-07-09,37.7,17.385714,3.35
602,2001-07-16,6.5,16.542858,3.29
603,2001-07-23,3.4,22.157145,3.275
604,2001-07-30,16.0,19.6,3.26
605,2001-08-06,2.1,17.085714,3.22
606,2001-08-13,0.0,22.557142,3.18
607,2001-08-20,1.0999999,21.571428,3.19333333333333
608,2001-08-27,7.1,16.242857,3.20666666666667
