,Date,pr,tas,GWL
60,1991-02-25,3.5,2.2285714,3.42
61,1991-03-04,1.7,5.6285715,3.44
62,1991-03-11,0.0,8.528571,3.46
63,1991-03-18,13.400001,7.042857,3.5
64,1991-03-25,1.2,4.3428574,3.52
65,1991-04-01,7.2,8.857142,3.48
66,1991-04-08,2.2,10.685715,3.52
67,1991-04-15,3.2,3.7,3.49
68,1991-04-22,9.3,6.0,3.45
69,1991-04-29,16.9,6.557143,3.54
70,1991-05-06,3.4,9.085714,3.59
71,1991-05-13,10.4,9.171428,3.62
72,1991-05-20,0.4,10.985715,3.61
73,1991-05-27,0.6,11.957143,3.57
74,1991-06-03,17.4,11.657143,3.53
75,1991-06-10,34.8,12.3714285,3.46
76,1991-06-17,12.4,13.971429,3.44
77,1991-06-24,46.9,14.257143,3.47
78,1991-07-01,0.3,20.842855,3.51
79,1991-07-08,5.2999997,19.842855,3.4
80,1991-07-15,16.5,15.8714285,3.42
81,1991-07-22,9.5,17.042858,3.38
82,1991-07-29,13.5,20.071428,3.33
83,1991-08-05,20.7,19.97143,3.3
84,1991-08-12,8.0,16.199999,3.28
85,1991-08-19,3.9,16.657145,3.26
86,1991-08-26,8.599999,16.157143,3.25
87,1991-09-02,0.6,16.042856,3.24
88,1991-09-09,0.0,14.142858,3.22
89,1991-09-16,9.2,14.171428,3.2
90,1991-09-23,17.5,13.685715,3.27
91,1991-09-30,13.5,11.985715,3.27
92,1991-10-07,3.6,13.257143,3.26
93,1991-10-14,24.699999,9.142858,3.24
94,1991-10-21,0.8,5.514286,3.23
95,1991-10-28,10.5,4.9714284,3.27
96,1991-11-04,29.400002,5.8142858,3.31
97,1991-11-11,10.5,4.857143,3.315
98,1991-11-18,2.8,3.0714285,3.32
99,1991-11-25,2.3999999,2.7142856,3.315
100,1991-12-02,0.1,2.0428572,3.31
101,1991-12-09,0.1,-0.62857145,3.31
102,1991-12-16,42.699997,2.5571427,3.31
103,1991-12-23,16.3,4.2571425,3.335
104,1991-12-30,7.4,4.9,3.36
105,1992-01-06,9.7,3.1571429,3.365
106,1992-01-13,18.1,4.4857144,3.37
107,1992-01-20,0.1,-3.8999999,3.4
108,1992-01-27,5.5,0.8142857,3.43
109,1992-02-03,7.7999997,3.857143,3.46
110,1992-02-10,16.9,4.842857,3.485
111,1992-02-17,5.8,2.0428572,3.51
112,1992-02-24,0.3,6.0142856,3.53
113,1992-03-02,5.2,6.7999997,3.55
114,1992-03-09,41.3,3.9857142,3.575
115,1992-03-16,23.0,5.7285714,3.6
116,1992-03-23,6.9,3.457143,3.63
117,1992-03-30,21.3,5.5,3.66
118,1992-04-06,2.5,8.271429,3.655
119,1992-04-13,21.4,5.8285713,3.65
120,1992-04-20,17.0,9.314285,3.63
121,1992-04-27,4.7999997,9.585714,3.61
122,1992-05-04,28.8,9.771429,3.59
123,1992-05-11,3.7,13.5,3.6
124,1992-05-18,0.0,18.185715,3.61
125,1992-05-25,0.0,17.257143,3.535
126,1992-06-01,11.3,20.171429,3.46
127,1992-06-08,4.6,16.842857,3.405
128,1992-06-15,1.9,17.157143,3.35
129,1992-06-22,0.0,18.385714,3.33
130,1992-06-29,29.7,19.928572,3.31
131,1992-07-06,11.8,19.185715,3.24
132,1992-07-13,15.4,17.957142,3.17
133,1992-07-20,7.6000004,21.014286,3.15666666666667
134,1992-07-27,9.7,18.842855,3.14333333333333
135,1992-08-03,1.6,20.557142,3.13
136,1992-08-10,17.8,17.157143,3.11
137,1992-08-17,11.5,16.27143,3.09
138,1992-08-24,19.6,17.6,3.07
139,1992-08-31,32.7,12.528571,3.05
140,1992-09-07,1.0,14.028571,3.035
141,1992-09-14,0.2,13.485715,3.02
142,1992-09-21,0.1,14.900001,3.06
143,1992-09-28,0.0,11.5,3.1
144,1992-10-05,24.599998,9.1,3.095
145,1992-10-12,4.1,4.4714284,3.09
146,1992-10-19,25.3,5.2000003,3.1
147,1992-10-26,7.8,3.5857143,3.11
148,1992-11-02,12.5,7.3857145,3.12
149,1992-11-09,26.699999,3.7285714,3.13
150,1992-11-16,19.1,4.114286,3.14
151,1992-11-23,25.4,5.3714285,3.175
152,1992-11-30,12.1,4.928571,3.21
153,1992-12-07,15.5,2.857143,3.24
154,1992-12-14,6.0,4.0571427,3.27
155,1992-12-21,0.1,-1.7428571,3.28333333333333
156,1992-12-28,0.0,-3.8428574,3.29666666666667
157,1993-01-04,19.0,1.6142857,3.31
158,1993-01-11,10.900001,7.1142855,3.315
159,1993-01-18,45.4,6.085714,3.32
160,1993-01-25,22.900002,-1.6142856,3.4
161,1993-02-01,5.8,0.9428572,3.48
162,1993-02-08,1.6,1.3428571,3.49
163,1993-02-15,23.2,1.6857144,3.5
164,1993-02-22,1.7,-2.1142857,3.525
165,1993-03-01,2.3,0.5857143,3.55
166,1993-03-08,0.0,4.1285715,3.545
167,1993-03-15,3.4,7.714286,3.54
168,1993-03-22,9.3,3.9285715,3.51
169,1993-03-29,0.0,4.642857,3.48
170,1993-04-05,12.8,5.042857,3.45
171,1993-04-12,5.3,6.7428575,3.42
172,1993-04-19,13.8,12.928572,3.41
173,1993-04-26,4.0,17.642857,3.4
174,1993-05-03,1.1,10.557143,3.39
175,1993-05-10,3.7,15.242857,3.355
176,1993-05-17,14.6,16.9,3.32
177,1993-05-24,20.7,13.414286,3.295
178,1993-05-31,6.6,14.800001,3.27
179,1993-06-07,55.0,17.3,3.325
180,1993-06-14,19.2,13.671428,3.38
181,1993-06-21,21.1,12.357142,3.37
182,1993-06-28,0.5,16.77143,3.36
183,1993-07-05,9.4,14.914286,3.33670615547111
184,1993-07-12,9.7,15.257143,3.29837384993115
185,1993-07-19,47.5,15.099999,3.25039921460683
186,1993-07-26,60.4,15.757143,3.19817838072484
187,1993-08-02,18.9,16.585714,3.14710747951191
188,1993-08-09,14.200001,16.12857,3.10258264219473
189,1993-08-16,17.0,14.585714,3.07
190,1993-08-23,6.2,12.542857,3.05
191,1993-08-30,25.199999,12.228571,3.03
192,1993-09-06,55.5,13.542857,3.065
193,1993-09-13,23.7,10.257143,3.1
194,1993-09-20,9.4,13.114286,3.14666666666667
195,1993-09-27,8.1,10.385714,3.19333333333333
196,1993-10-04,9.6,12.599999,3.24
197,1993-10-11,33.6,8.857142,3.285
198,1993-10-18,0.2,4.9,3.33
199,1993-10-25,0.0,5.442857,3.355
200,1993-11-01,2.4,3.2428572,3.38
201,1993-11-08,19.0,5.2000003,3.39
202,1993-11-15,5.5,-0.94285715,3.4
203,1993-11-22,9.099999,-3.2857144,3.42
204,1993-11-29,6.5,1.557143,3.44
205,1993-12-06,38.399998,4.2428575,3.5
206,1993-12-13,31.7,3.5142856,3.56
207,1993-12-20,28.5,1.2857143,3.59666666666667
208,1993-12-27,23.3,1.7714287,3.63333333333333
209,1994-01-03,9.5,3.5571427,3.67
210,1994-01-10,18.7,3.9142857,3.68
211,1994-01-17,24.4,2.5714285,3.69
212,1994-01-24,41.800003,3.7000003,3.835
213,1994-01-31,1.8000001,2.1142857,3.98
214,1994-02-07,8.6,0.08571434,3.85
215,1994-02-14,2.0,-4.4857144,3.72
216,1994-02-21,6.5,-2.7714286,3.655
217,1994-02-28,23.3,2.8,3.59
218,1994-03-07,21.5,6.042857,3.585
219,1994-03-14,36.6,2.9285715,3.58
220,1994-03-21,28.1,4.7571425,3.59666666666667
221,1994-03-28,21.6,7.4857144,3.61333333333333
222,1994-04-04,19.1,5.2714286,3.63
223,1994-04-11,27.5,6.3857145,3.645
224,1994-04-18,0.0,10.385714,3.66
225,1994-04-25,0.2,13.6285715,3.595
226,1994-05-02,5.0,12.228571,3.53
227,1994-05-09,5.7,14.271429,3.465
228,1994-05-16,15.6,12.571428,3.4
229,1994-05-23,29.2,12.314285,3.35
230,1994-05-30,13.4,12.957143,3.3
231,1994-06-06,27.900002,13.3,3.235
232,1994-06-13,12.7,12.8,3.17
233,1994-06-20,2.6,16.5,3.22
234,1994-06-27,0.7,19.714285,3.27
235,1994-07-04,18.5,18.614286,3.32
236,1994-07-11,2.1,21.842855,3.245
237,1994-07-18,0.0,22.285715,3.17
238,1994-07-25,9.0,25.47143,3.01
239,1994-08-01,11.4,22.785715,2.85
240,1994-08-08,49.8,17.800001,2.78
241,1994-08-15,45.0,15.142858,2.71
242,1994-08-22,53.3,16.657143,2.83
243,1994-08-29,37.5,15.185715,2.95
244,1994-09-05,21.0,13.599999,3.09
245,1994-09-12,27.9,13.014285,3.23
246,1994-09-19,0.9,12.557143,3.24666666666667
247,1994-09-26,2.4,11.685715,3.26333333333333
248,1994-10-03,3.8000002,6.2999997,3.28
249,1994-10-10,0.0,7.7571425,3.285
250,1994-10-17,3.7,6.2999997,3.29
251,1994-10-24,38.1,8.771429,3.305
252,1994-10-31,5.2999997,8.8,3.32
253,1994-11-07,6.3999996,4.785714,3.325
254,1994-11-14,35.2,7.8714285,3.33
255,1994-11-21,5.6,7.057143,3.345
256,1994-11-28,3.3000002,4.914286,3.36
257,1994-12-05,42.6,6.5142856,3.405
258,1994-12-12,10.2,3.1000001,3.45
259,1994-12-19,0.3,0.37142858,3.45333333333333
260,1994-12-26,33.9,4.585714,3.45666666666667
261,1995-01-02,5.1,-4.785714,3.46
262,1995-01-09,9.4,1.1999999,3.455
263,1995-01-16,16.8,1.9857143,3.45
264,1995-01-23,47.399998,4.1142855,3.535
265,1995-01-30,12.0,3.457143,3.62
266,1995-02-06,20.6,3.6285717,3.64
267,1995-02-13,34.2,5.6285715,3.66
268,1995-02-20,5.8,3.5571427,3.665
269,1995-02-27,13.0,4.4428573,3.67
270,1995-03-06,1.9,3.3142858,3.625
271,1995-03-13,39.0,2.1285715,3.58
272,1995-03-20,19.599998,5.1857142,3.59333333333333
273,1995-03-27,13.0,3.142857,3.60666666666667
274,1995-04-03,6.8,6.071429,3.62
275,1995-04-10,15.8,6.1285715,3.605
276,1995-04-17,13.1,8.8714285,3.59
277,1995-04-24,0.0,9.657143,3.61
278,1995-05-01,3.0,12.657143,3.63
279,1995-05-08,7.6,8.357142,3.59
280,1995-05-15,13.5,8.814286,3.55
281,1995-05-22,13.400001,15.657143,3.565
282,1995-05-29,28.400002,13.8714285,3.58
283,1995-06-05,12.9,13.1,3.625
284,1995-06-12,19.5,12.614286,3.67
285,1995-06-19,17.699999,15.528571,3.66333333333333
286,1995-06-26,2.0,18.785715,3.65666666666667
287,1995-07-03,1.9000001,18.27143,3.65
288,1995-07-10,4.1,20.771427,3.58
289,1995-07-17,19.0,19.285715,3.51
290,1995-07-24,0.9,21.014286,3.48
291,1995-07-31,0.0,21.742857,3.45
292,1995-08-07,0.0,20.114286,3.385
293,1995-08-14,0.0,20.6,3.32
294,1995-08-21,30.8,19.042858,3.29666666666667
295,1995-08-28,17.1,13.885714,3.27333333333333
296,1995-09-04,29.199999,15.557143,3.25
297,1995-09-11,7.2,14.857142,3.31
298,1995-09-18,1.7,13.242857,3.37
299,1995-09-25,28.9,8.857142,3.38
300,1995-10-02,5.4,14.814285,3.39
301,1995-10-09,0.0,15.171428,3.4
302,1995-10-16,20.599998,10.057143,3.41
303,1995-10-23,3.3999999,9.657143,3.395
304,1995-10-30,18.4,4.428571,3.38
305,1995-11-06,9.799999,5.7285714,3.39
306,1995-11-13,12.1,3.3142855,3.4
307,1995-11-20,0.1,2.2714286,3.42
308,1995-11-27,0.0,-0.5,3.44
309,1995-12-04,4.2,-2.5,3.46
310,1995-12-11,0.5,-1.3428571,3.445
311,1995-12-18,22.900002,-1.3714286,3.43
312,1995-12-25,5.0,-7.457143,3.44
313,1996-01-01,0.5,-4.8285713,3.45
314,1996-01-08,0.4,0.82857144,3.435
315,1996-01-15,0.0,-2.2857144,3.42
316,1996-01-22,0.0,-7.1285715,3.405
317,1996-01-29,6.0,-4.1285715,3.39
318,1996-02-05,1.4,-8.585714,3.38
319,1996-02-12,22.099998,0.2142857,3.37
320,1996-02-19,7.6,-3.757143,3.38333333333333
321,1996-02-26,0.2,0.12857148,3.39666666666667
322,1996-03-04,1.9,-0.5142857,3.41
323,1996-03-11,0.3,-1.0714285,3.425
324,1996-03-18,2.8,1.8857143,3.44
325,1996-03-25,4.1,0.9714286,3.45
326,1996-04-01,0.0,3.557143,3.46
327,1996-04-08,2.9,4.8857145,3.475
328,1996-04-15,0.0,12.542857,3.49
329,1996-04-22,23.0,13.385714,3.475
330,1996-04-29,0.6,8.742857,3.46
331,1996-05-06,5.3999996,7.5,3.49
332,1996-05-13,24.3,11.714286,3.52
333,1996-05-20,24.2,11.900001,3.52333333333333
334,1996-05-27,17.9,13.157143,3.52666666666667
335,1996-06-03,8.9,19.300001,3.53
336,1996-06-10,0.7,15.714286,3.48
337,1996-06-17,3.5,11.971429,3.43
338,1996-06-24,6.3,13.271429,3.41
339,1996-07-01,29.0,13.985715,3.39
340,1996-07-08,0.8,15.485715,3.48
341,1996-07-15,0.0,15.057143,3.57
342,1996-07-22,7.7000003,18.27143,3.52
343,1996-07-29,0.6,17.057142,3.47
344,1996-08-05,29.3,19.171429,3.44
345,1996-08-12,12.1,17.857143,3.41
346,1996-08-19,3.2,21.428572,3.42
347,1996-08-26,13.400001,15.485715,3.43
348,1996-09-02,0.3,12.828572,3.44
349,1996-09-09,33.100002,11.828572,3.425
350,1996-09-16,0.0,10.099999,3.41
351,1996-09-23,11.8,10.942857,3.415
352,1996-09-30,13.8,10.3714285,3.42
353,1996-10-07,0.1,9.657143,3.425
354,1996-10-14,17.6,9.857142,3.43
355,1996-10-21,19.5,7.542857,3.43666666666667
356,1996-10-28,26.7,10.528571,3.44333333333333
357,1996-11-04,22.6,7.4857144,3.45
358,1996-11-11,4.5,4.4428573,3.455
359,1996-11-18,21.1,3.0142858,3.46
360,1996-11-25,27.0,0.5285714,3.45
361,1996-12-02,8.7,3.2714286,3.44
362,1996-12-09,2.9,-0.5,3.455
363,1996-12-16,2.2,-1.4,3.47
364,1996-12-23,7.7,-5.4714284,3.445
365,1996-12-30,0.3,-10.328572,3.42
366,1997-01-06,0.0,-5.414285,3.4
367,1997-01-13,2.3,0.8428572,3.38
368,1997-01-20,0.70000005,1.3857143,3.38666666666667
369,1997-01-27,1.0,0.1428571,3.39333333333333
370,1997-02-03,3.2,3.357143,3.4
371,1997-02-10,27.5,3.6857142,3.415
372,1997-02-17,18.2,5.7428575,3.43
373,1997-02-24,23.0,7.1,3.48
374,1997-03-03,0.0,5.5142856,3.53
375,1997-03-10,5.3,5.957143,3.525
376,1997-03-17,12.799999,0.81428576,3.52
377,1997-03-24,13.9,5.6142855,3.525
378,1997-03-31,12.7,6.0285716,3.53
379,1997-04-07,2.5,5.828572,3.54
380,1997-04-14,1.4000001,4.6,3.55
381,1997-04-21,0.1,7.6714287,3.53
382,1997-04-28,16.4,11.157143,3.51
383,1997-05-05,30.9,9.885714,3.525
384,1997-05-12,11.400001,15.942857,3.54
385,1997-05-19,22.300001,10.228571,3.52333333333333
386,1997-05-26,19.7,10.985715,3.50666666666667
387,1997-06-02,1.4,18.285715,3.49
388,1997-06-09,5.6,17.285715,3.46
389,1997-06-16,15.4,13.857142,3.43
390,1997-06-23,16.4,15.828572,3.445
391,1997-06-30,12.3,17.028572,3.46
392,1997-07-07,0.0,18.642857,3.475
393,1997-07-14,29.699999,17.814285,3.49
394,1997-07-21,33.9,18.671429,3.575
395,1997-07-28,10.3,17.614286,3.66
396,1997-08-04,0.0,21.242857,3.63
397,1997-08-11,0.2,22.5,3.555
398,1997-08-18,0.9,22.685715,3.48
399,1997-08-25,10.0,20.271427,3.43
400,1997-09-01,4.7,18.071428,3.38
401,1997-09-08,7.0,13.357142,3.39
402,1997-09-15,0.0,11.742857,3.4
403,1997-09-22,0.1,11.614286,3.365
404,1997-09-29,5.6,12.7,3.33
405,1997-10-06,29.5,12.714286,3.34
406,1997-10-13,9.8,8.2,3.35
407,1997-10-20,6.2999997,4.0142856,3.35
408,1997-10-27,3.4,3.1714287,3.35
409,1997-11-03,23.8,5.971429,3.35
410,1997-11-10,26.800001,5.9857144,3.355
411,1997-11-17,0.0,1.1142857,3.36
412,1997-11-24,3.5,1.1857141,3.355
413,1997-12-01,9.4,1.3571428,3.35
414,1997-12-08,35.2,5.8,3.37
415,1997-12-15,0.7,-3.3999999,3.39
416,1997-12-22,12.5,4.5571427,3.36
417,1997-12-29,28.3,5.142857,3.33
418,1998-01-05,59.9,6.4714284,3.475
419,1998-01-12,5.2,5.571429,3.62
420,1998-01-19,10.2,1.1571429,3.61
421,1998-01-26,1.3,-2.7428572,3.6
422,1998-02-02,4.0,1.1428572,3.59
423,1998-02-09,2.4,8.514285,3.555
424,1998-02-16,3.3,7.0142856,3.52
425,1998-02-23,6.6,6.2714286,3.525
426,1998-03-02,57.7,5.1,3.53
427,1998-03-09,3.3000002,2.4142857,3.59
428,1998-03-16,3.8000002,4.7285714,3.65
429,1998-03-23,2.1,6.085714,3.62
430,1998-03-30,16.9,8.9,3.59
431,1998-04-06,37.3,6.714286,3.585
432,1998-04-13,4.0,6.3714285,3.58
433,1998-04-20,12.5,11.5,3.56
434,1998-04-27,8.099999,13.028571,3.54
435,1998-05-04,7.2,13.671428,3.52
436,1998-05-11,0.0,13.6285715,3.475
437,1998-05-18,5.6,11.8714285,3.43
438,1998-05-25,9.0,14.800001,3.41
439,1998-06-01,43.199997,16.342857,3.39
440,1998-06-08,27.3,14.900001,3.36
441,1998-06-15,9.0,15.8,3.33
442,1998-06-22,32.1,16.757143,3.305
443,1998-06-29,28.900002,14.285714,3.28
444,1998-07-06,28.6,14.014285,3.26
445,1998-07-13,12.5,14.8714285,3.24
446,1998-07-20,18.7,18.928572,3.22
447,1998-07-27,31.9,16.071428,3.2
448,1998-08-03,5.5,17.085714,3.18
449,1998-08-10,7.7000003,18.585714,3.15
450,1998-08-17,27.8,15.471429,3.12
451,1998-08-24,27.800001,12.542857,3.13
452,1998-08-31,13.099999,15.085714,3.14
453,1998-09-07,17.2,15.228571,3.195
454,1998-09-14,12.900001,11.457143,3.25
455,1998-09-21,1.9,13.0,3.24
456,1998-09-28,9.4,9.442857,3.23
457,1998-10-05,21.5,8.585714,3.25
458,1998-10-12,12.3,9.642858,3.27
459,1998-10-19,28.9,9.771429,3.28
460,1998-10-26,70.2,6.1857142,3.29
461,1998-11-02,28.6,4.785714,3.3
462,1998-11-09,23.9,4.5,3.39
463,1998-11-16,7.8999996,-1.9,3.48
464,1998-11-23,1.0,-0.64285713,3.47
465,1998-11-30,6.1000004,-2.5571427,3.46
466,1998-12-07,16.1,-3.1857142,3.475
467,1998-12-14,32.0,5.1857142,3.49
468,1998-12-21,7.6,2.8428571,3.50666666666667
469,1998-12-28,4.0,2.6000001,3.52333333333333
470,1999-01-04,12.3,4.8142858,3.54
471,1999-01-11,17.4,1.9857142,3.535
472,1999-01-18,1.0,4.7714286,3.53
473,1999-01-25,16.9,0.85714287,3.515
474,1999-02-01,12.7,3.2571428,3.5
475,1999-02-08,2.6999998,-4.157143,3.555
476,1999-02-15,20.0,1.6428572,3.61
477,1999-02-22,13.4,3.1571429,3.63
478,1999-03-01,35.5,5.414286,3.65
479,1999-03-08,3.1000001,2.857143,3.68
480,1999-03-15,5.9,4.4142857,3.71
481,1999-03-22,4.9,6.7999997,3.655
482,1999-03-29,0.0,10.071428,3.6
483,1999-04-05,11.6,10.071428,3.59
484,1999-04-12,9.6,5.4857144,3.58
485,1999-04-19,12.7,9.385714,3.59666666666667
486,1999-04-26,1.5,10.028571,3.61333333333333
487,1999-05-03,5.3,11.157143,3.63
488,1999-05-10,25.1,11.114286,3.6
489,1999-05-17,0.5,14.099999,3.57
490,1999-05-24,4.2,16.514286,3.54
491,1999-05-31,18.300001,14.957143,3.51
492,1999-06-07,6.3,14.099999,3.485
493,1999-06-14,12.1,16.5,3.46
494,1999-06-21,1.2,13.928572,3.425
495,1999-06-28,26.099998,18.542858,3.39
496,1999-07-05,0.0,19.47143,3.345
497,1999-07-12,18.0,19.057142,3.3
498,1999-07-19,18.1,18.942858,3.29
499,1999-07-26,0.0,19.671429,3.28
500,1999-08-02,2.2,21.514286,3.27
501,1999-08-09,22.800001,16.757143,3.225
502,1999-08-16,22.9,15.014285,3.18
503,1999-08-23,5.4,16.571428,3.185
504,1999-08-30,3.4,17.1,3.19
505,1999-09-06,0.0,19.957142,3.165
506,1999-09-13,0.1,16.985714,3.14
507,1999-09-20,20.1,16.585714,3.14666666666667
508,1999-09-27,18.3,13.557143,3.15333333333333
509,1999-10-04,11.8,10.8714285,3.16
510,1999-10-11,1.2,8.728571,3.195
511,1999-10-18,8.2,6.642857,3.23
512,1999-10-25,2.8,10.328572,3.235
513,1999-11-01,4.6,8.585714,3.24
514,1999-11-08,0.70000005,4.7999997,3.255
515,1999-11-15,12.6,0.64285713,3.27
516,1999-11-22,0.2,4.285714,3.295
517,1999-11-29,45.199997,4.5285716,3.32
518,1999-12-06,46.5,6.071429,3.35
519,1999-12-13,22.0,1.042857,3.38
520,1999-12-20,23.5,1.0142857,3.40333333333333
521,1999-12-27,4.9,2.3142858,3.42666666666667
522,2000-01-03,6.9,4.4714284,3.45
523,2000-01-10,1.5,0.5714286,3.455
524,2000-01-17,7.7000003,1.3571427,3.46
525,2000-01-24,24.900002,1.742857,3.455
526,2000-01-31,5.8,6.485714,3.45
527,2000-02-07,31.0,5.285714,3.52
528,2000-02-14,14.8,1.8571428,3.59
529,2000-02-21,5.5,3.1000001,3.57
530,2000-02-28,25.4,4.4,3.55
531,2000-03-06,25.6,5.9714284,3.56
532,2000-03-13,18.9,4.042857,3.57
533,2000-03-20,7.2,5.9857144,3.57666666666667
534,2000-03-27,0.9,5.042857,3.58333333333333
535,2000-04-03,1.7,6.057143,3.59
536,2000-04-10,2.4,6.1714287,3.575
537,2000-04-17,16.2,13.028571,3.56
538,2000-04-24,1.6,15.099999,3.535
539,2000-05-01,3.2,14.485715,3.51
540,2000-05-08,0.0,15.414286,3.465
541,2000-05-15,6.8999996,14.885714,3.42
542,2000-05-22,22.300001,13.314285,3.38
543,2000-05-29,7.0,13.428572,3.34
544,2000-06-05,7.0,16.442858,3.32
545,2000-06-12,3.9,15.6285715,3.3
546,2000-06-19,24.5,19.62857,3.28333333333333
547,2000-06-26,4.5,12.542857,3.26666666666667
548,2000-07-03,7.5,15.599999,3.25
549,2000-07-10,14.200001,14.485715,3.225
550,2000-07-17,3.1,15.028571,3.2
551,2000-07-24,120.1,17.071428,3.195
552,2000-07-31,19.9,17.114286,3.19
553,2000-08-07,8.8,15.985715,3.19
554,2000-08-14,19.8,18.942858,3.19
555,2000-08-21,8.6,15.657144,3.18333333333333
556,2000-08-28,28.099998,14.7,3.17666666666667
557,2000-09-04,17.4,14.214286,3.17
558,2000-09-11,25.5,14.471429,3.22
559,2000-09-18,0.0,11.314285,3.27
560,2000-09-25,13.4,14.857142,3.275
561,2000-10-02,13.0,11.385714,3.28
562,2000-10-09,8.3,10.485715,3.29
563,2000-10-16,2.4,11.428572,3.3
564,2000-10-23,10.1,10.814285,3.305
565,2000-10-30,8.0,8.142858,3.31
566,2000-11-06,5.4,7.642857,3.32
567,2000-11-13,6.6,6.2000003,3.33
568,2000-11-20,6.9000006,5.1857142,3.34333333333333
569,2000-11-27,6.7999997,7.7000003,3.35666666666667
570,2000-12-04,5.9,6.914286,3.37
571,2000-12-11,26.0,7.142857,3.38
572,2000-12-18,0.3,-1.5,3.39
573,2000-12-25,3.5,-0.7428571,3.415
574,2001-01-01,21.5,3.3714287,3.44
575,2001-01-08,2.1,0.37142855,3.465
576,2001-01-15,0.0,-1.9571428,3.49
577,2001-01-22,10.2,2.6571429,3.47
578,2001-01-29,12.5,-1.6714287,3.45
579,2001-02-05,14.1,5.0285716,3.49
580,2001-02-12,11.5,3.4142857,3.53
581,2001-02-19,10.5,1.1285714,3.51
582,2001-02-26,4.1,-0.78571427,3.49
583,2001-03-05,5.2,5.228572,3.475
584,2001-03-12,24.1,3.9285715,3.46
585,2001-03-19,13.099999,-0.3571429,3.47666666666667
586,2001-03-26,4.2000003,4.6571426,3.49333333333333
587,2001-04-02,9.7,9.1285715,3.51
588,2001-04-09,11.6,4.3857145,3.51
589,2001-04-16,12.6,4.428571,3.51
590,2001-04-23,23.5,8.814286,3.515
591,2001-04-30,3.5,11.742857,3.52
592,2001-05-07,0.4,13.557143,3.49
593,2001-05-14,9.2,13.3,3.46
594,2001-05-21,0.8,13.714286,3.45
595,2001-05-28,19.5,12.857142,3.44
596,2001-06-04,13.7,12.0,3.43
597,2001-06-11,45.2,13.014285,3.44
598,2001-06-18,9.3,14.528571,3.45
599,2001-06-25,10.1,18.014286,3.43
600,2001-07-02,8.0,20.814285,3.41
601,2001-07-09,20.9,16.514286,3.35
602,2001-07-16,8.0,16.9,3.29
603,2001-07-23,2.3999999,20.9,3.275
604,2001-07-30,11.6,17.757143,3.26
605,2001-08-06,46.4,15.542857,3.22
606,2001-08-13,4.0,20.828571,3.18
607,2001-08-20,6.3,20.714285,3.19333333333333
608,2001-08-27,16.1,15.571428,3.20666666666667
